Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
GOOG	3991150000000.0	0.0017000000000000001	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Feb 04/a	330.84	0.0075	19768785.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	32.64	1.1	7.86	0.0236	0.0581	0.4388	-0.0304	1.3191	60.55	-0.010700000000000001	0.0184	29.36	1.67	10.35	10.33	40.52	54.26	0.32280000000000003	0.0596	0.2676	0.1753	0.1673	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
GOOGL	3989510000000.0	0.0016	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Feb 04/a	330.54	0.0066	25589795.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	32.61	1.09	7.9	0.024700000000000003	0.0593	0.4434	-0.0292	1.3521	60.99	-0.0102	0.0169	29.33	1.67	10.35	10.32	40.5	54.24	0.32280000000000003	0.059500000000000004	0.2676	0.1754	0.1673	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
AROC	4890000000.0	0.0296	0.0638	0.19329999999999997	6.56%	1.56	1.01	1.81	1.81	0.46909999999999996	0.3625	0.1822	Oct 28/a	27.91	0.0007000000000000001	1457362.0	Archrock Inc	Energy	Oil & Gas Equipment & Services	USA	18.57	0.92	0.73	0.0636	0.10490000000000001	0.1338	-0.0816	0.3872	69.8	0.0007000000000000001	0.0	15.19	0.58	3.4	3.44	1199.65	253.47	0.49700000000000005	0.1693	0.0849	0.25989999999999996	0.037000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
AMZN	2505150000000.0		0.1165	0.2433	15.14%	1.01	0.8	0.37	0.41	0.5005	0.11539999999999999	0.1106	Feb 05/a	234.34	0.0131	31682494.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	33.11	1.38	5.4	-0.0087	0.0077	0.0653	-0.09380000000000001	0.4521	49.21	0.0015	0.0116	29.63	1.44	3.62	6.78	25.63	237.23	0.2923	0.1067	0.3689	0.2051	0.17859999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
CBU	3390000000.0	0.028900000000000002	0.0123	0.1101	8.50%	0.08		0.24	0.39		0.2726	0.2064	Jan 27/b	64.3	0.0034000000000000002	273198.0	Community Financial System Inc	Financial	Banks - Regional	USA	16.6	0.81	1.47	0.0642	0.091	0.1216	-0.0559	0.3006	67.11	0.0022	0.0012	13.32	0.79	3.41	1.75		14.7	0.193	0.1794	0.0126	0.16879999999999998	0.08900000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
PAHC	1690000000.0	0.0202	0.057699999999999994	0.2379	6.34%	3.09	1.35	2.43	2.52	0.3085	0.10869999999999999	0.048499999999999995	Nov 05/a	41.61	-0.008100000000000001	212999.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	25.02	0.79	1.5	0.0593	0.022000000000000002	0.2722	-0.1036	1.5749000000000002	60.56	-0.0126	0.0045000000000000005	13.79	0.81	1.21	5.41	19.8	49.25	0.311	0.1013	0.0745	0.1699	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
LRCX	277210000000.0	0.0046	0.2805	0.6225999999999999	41.73%	2.21	1.6	0.37	0.44	0.49310000000000004	0.33	0.2966	Jan 28/a	220.7	-0.0337	11497057.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	48.63	1.77	9.75	0.09910000000000001	0.2613	0.8133	-0.0524	2.9187	66.3	-0.060700000000000004	0.0287	37.24	1.95	14.15	27.26	41.42	49.95	0.1832	0.20980000000000001	0.2242	0.1912	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
PIPR	6690000000.0	0.018799999999999997	0.1112	0.193	17.19%	1.2	1.2	0.07	0.09	0.9134	0.16210000000000002	0.1369	Feb 06/b	378.06	0.0128	95108.0	Piper Sandler Co's	Financial	Capital Markets	USA	28.47	1.52	9.95	0.0487	0.0892	0.2173	-0.0051	0.8632	63.98	0.0	0.0127	20.6	0.78	3.87	4.93	58.66	140.53	0.2293	0.17629999999999998	0.13970000000000002	0.264	0.1264	True	True	False	True	True	True	True	True	True	True	True	True	2026-01-22	80
SCHW	184890000000.0	0.0118	0.0182	0.18109999999999998	11.76%	1.19	1.19	0.45	0.63	0.8342	0.4764	0.3041	Jan 21/b	104.05	0.0222	13215102.0	Charles Schwab Corp	Financial	Capital Markets	USA	22.34	0.93	2.28	0.021400000000000002	0.068	0.1268	-0.0089	0.5794	61.55	0.0077	0.0143	15.21	0.87	6.68	4.36	2.08	9.0	0.19519999999999998	0.1752	0.17	0.1752	0.17980000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
TATT	675640000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	52.17	-0.0179	59635.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	39.16	0.92	2.13	0.0553	0.2026	0.4324	-0.030899999999999997	1.2323	67.84	-0.0252	0.0075	28.15	0.94	3.92	3.96	14.35		0.405	0.3191	0.6144	0.3006	0.0931	True	True	False	True	True	True	True	True	True	True	True	True	2026-01-22	80
EAT	7220000000.0		0.1693	2.4907	21.94%	0.35	0.2	4.88	5.29	0.1492	0.10859999999999999	0.0794	Jan 28/b	162.44	0.0096	954714.0	Brinker International, Inc	Consumer Cyclical	Restaurants	USA	16.84	1.35	6.27	0.0416	0.1246	0.0916	-0.1549	0.6195	61.05	-0.005699999999999999	0.0154	13.52	0.98	1.29	20.97	214.8	15.37	0.17	0.1539	0.6766	0.1375	0.1183	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
FFBC	2880000000.0	0.0355	0.0141	0.1016	8.88%	0.12		0.1	0.33		0.24710000000000001	0.2064	Jan 28/a	27.52	-0.0058	919067.0	First Financial Bancorp	Financial	Banks - Regional	USA	10.2	0.99	0.61	0.061500000000000006	0.07780000000000001	0.1096	-0.0579	0.3043	65.84	-0.0060999999999999995	0.0004	9.18	0.78	2.3	1.0		10.65	0.0909	0.145	0.0366	0.1175	0.1065	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	80
IESC	9390000000.0		0.20829999999999999	0.4054	31.92%	1.71	1.54	0.07	0.11	0.24100000000000002	0.11410000000000001	0.08990000000000001	Nov 21/b	471.12	-0.006999999999999999	148510.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	31.36	1.71	22.92	0.12710000000000002	0.1408	0.39280000000000004	-0.0233	2.2155	63.01	-0.018500000000000003	0.011699999999999999	22.75	1.09	2.78	10.58	40.51	33.42	0.31989999999999996	0.14859999999999998	0.5008	0.20800000000000002	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
CWK	3850000000.0		0.0294	0.12210000000000001	4.53%	1.07	1.07	1.52	1.59	0.1725	0.0462	0.0223	Oct 30/b	16.63	-0.0235	1523277.0	Cushman & Wakefield Ltd	Real Estate	Real Estate Services	Bermuda	17.43	1.47	0.61	0.0016	0.0338	0.2234	-0.0404	1.1767	51.98	-0.0281	0.004699999999999999	11.48	0.39	0.39	1.97	5.83	31.49	0.5764	0.19039999999999999	2.6258	0.2978	0.0154	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
SHBI	635110000.0	0.0253	0.009300000000000001	0.1025	7.99%	0.12		0.23	0.24		0.22440000000000002	0.1678	Oct 23/a	19.0	0.0053	204859.0	Shore Bancshares Inc	Financial	Banks - Regional	USA	11.15	0.9	0.49	0.0559	0.0783	0.1873	-0.011399999999999999	0.6565000000000001	65.61	0.0042	0.0011	9.88	0.54	1.87	1.1		8.21	0.3419	0.08529999999999999	0.0072	0.18309999999999998	0.3632	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
PJT	9310000000.0	0.0052	0.10859999999999999	0.9185	28.14%	2.09	2.09	1.77	1.81		0.1948	0.1075	Nov 04/b	191.42	0.001	172597.0	PJT Partners Inc	Financial	Capital Markets	USA	29.43	0.82	5.37	0.0709	0.1084	0.1432	-0.016	0.5984	70.23	-0.0103	0.0115	25.11	1.34	5.62	20.35	17.86	17.32	0.34700000000000003	0.1275	0.32289999999999996	0.18739999999999998	0.1574	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
WAL	10000000000.0	0.0167	0.0105	0.12789999999999999	7.96%	0.13		0.51	0.64		0.2107	0.17079999999999998	Jan 26/a	90.88	0.0017000000000000001	582216.0	Western Alliance Bancorp	Financial	Banks - Regional	USA	11.24	1.36	2.45	0.037599999999999995	0.0775	0.1336	-0.0373	0.593	60.5	-0.0032	0.0048	8.8	0.48	1.93	1.41			0.2047	0.2091	0.0793	0.18289999999999998	0.3159	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
SF	13330000000.0	0.0141	0.0165	0.1173	8.62%	1.68	1.68	0.26	0.4	0.8502	0.1616	0.1012	Jan 28/b	130.88	0.0167	695078.0	Stifel Financial Corp	Financial	Capital Markets	USA	23.11	1.14	3.08	0.012	0.0409	0.18789999999999998	-0.0286	0.7863	56.47	0.0021	0.014499999999999999	13.5	0.78	2.15	2.63	4.14	9.69	0.07200000000000001	0.3282	0.4235	0.1728	0.4471	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
RL	22060000000.0	0.0096	0.1208	0.34009999999999996	16.44%	2.04	1.35	1.01	1.11	0.6623	0.1517	0.1128	Feb 05/b	363.8	-0.015600000000000001	400153.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	26.87	1.5	9.99	0.0036	0.019299999999999998	0.2034	-0.0426	1.0598999999999998	51.59	-0.0217	0.0062	21.37	1.36	2.91	8.55	13.4	33.04	0.2561	0.09910000000000001	0.1845	0.157	0.0282	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
MPWR	51580000000.0	0.0058	0.5367999999999999	0.6403	52.89%	4.77	3.63	0.0	0.01	0.5524	0.2601	0.7121999999999999	Feb 05/a	1076.67	0.0016	408481.0	Monolithic Power System Inc	Technology	Semiconductors	USA	27.49	1.44	36.94	0.102	0.1326	0.3069	-0.0416	1.4533	72.04	-0.0146	0.0165	51.76	2.56	19.38	14.46	40.63	73.15	0.25329999999999997	0.1754	0.7275	0.2023	0.2858	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
ATI	16730000000.0		0.08839999999999999	0.25429999999999997	13.00%	2.5	1.18	1.0	1.12	0.214	0.1374	0.0971	Feb 03/b	123.11	-0.0125	1061219.0	ATI Inc	Industrials	Metal Fabrication	USA	39.7	1.02	3.49	0.0212	0.1247	0.433	-0.0315	2.1382	64.47	-0.020099999999999996	0.0077	31.61	1.3	3.65	9.8	44.94	37.65	0.29359999999999997	0.2238	0.0667	0.2427	0.011399999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
AMD	413080000000.0		0.042699999999999995	0.053200000000000004	5.18%	2.31	1.68	0.05	0.06	0.44329999999999997	0.0947	0.1032	Feb 03/a	253.73	0.015700000000000002	37338454.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	125.4	1.93	10.37	0.1496	0.14980000000000002	0.4842	-0.05	2.3176	73.29	0.0084	0.0072	38.14	0.82	12.9	6.8	57.03	75.82	0.1956	0.6811	0.2691	0.4656	0.3081	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
FCFS	7590000000.0	0.0095	0.0647	0.1475	6.64%	4.99	3.72	1.12	1.17	0.5157	0.1512	0.0888	Feb 05/b	171.98	0.0008	299408.0	FirstCash Holdings Inc	Financial	Credit Services	USA	24.83	0.49	4.06	0.042699999999999995	0.0666	0.1941	-0.009000000000000001	0.6108	66.77	0.0012	-0.0003	17.13	0.84	2.18	3.45	58.28	16.8	0.2882	0.1632	0.085	0.204	0.12689999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
DY	10980000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Nov 19/b	379.1	0.009300000000000001	446248.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	37.33	1.35	11.75	0.0736	0.10949999999999999	0.4154	-0.0021	1.8857	67.96	-0.0143	0.024	27.95	1.14	2.12	7.4	98.47	36.98	0.312	0.225	0.34509999999999996	0.24489999999999998	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
BPOP	8439999999.999999	0.022799999999999997	0.0106	0.1305	11.06%	0.12		0.15	0.23		0.21789999999999998	0.17550000000000002	Jan 27/b	126.6	-0.0155	603245.0	Popular Inc	Financial	Banks - Regional	USA	11.21	0.65	2.89	-0.0027	0.044800000000000006	0.1118	-0.034300000000000004	0.6183	52.98	-0.017	0.0016	9.32	0.47	1.91	1.39		14.23	0.31129999999999997	0.1487	0.0782	0.19820000000000002	0.10880000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	75
COHR	31860000000.0	0.0003	0.017	0.0308	1.01%	2.33	1.39	0.41	0.42	0.366	0.1116	0.0196	Feb 04/a	202.72	0.0063	4098005.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	292.15	1.85	13.2	0.0678	0.15710000000000002	0.775	-0.0388	3.4476	61.32	-0.0263	0.0335	31.21	0.98	5.27	5.46	36.4	431.8	0.4487	0.2703	0.0801	0.3181	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	70
CUBI	2770000000.0		0.0077	0.08990000000000001	4.46%	0.37		0.71	0.71		0.19640000000000002	0.11460000000000001	Jan 22/a	81.21	0.0126	455645.0	Customers Bancorp Inc	Financial	Banks - Regional	USA	16.45	1.66	2.31	0.055	0.1168	0.2851	0.0031	0.9929000000000001	65.1	0.011200000000000002	0.0014000000000000002	10.12	0.48	1.96	1.36		5.61	0.2335	0.2785	0.1993	0.2087	0.2054	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-22	70
