Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
PFSI	6480000000.0	0.0096	0.0207	0.1255	4.79%	0.1	0.1	1.47	3.34	0.8844	0.33520000000000005	0.11900000000000001	Oct 21/a	124.71	-0.0024	172158.0	PennyMac Financial Services Inc	Financial	Mortgage Finance	USA	13.43	1.59	3.69	0.0031	0.022099999999999998	0.1833	-0.0731	0.4547	51.64	-0.009000000000000001	0.0067	8.5	0.3	1.55	1.54	9.47		0.7284	0.4534	0.036000000000000004	0.4474	0.1208	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	85
MPWR	46120000000.0	0.006500000000000001	0.5367999999999999	0.6403	52.89%	4.77	3.63	0.0	0.01	0.5524	0.2601	0.7121999999999999	Oct 30/a	963.1	-0.037000000000000005	398642.0	Monolithic Power System Inc	Technology	Semiconductors	USA	24.59	1.46	47.32	-0.0571	0.021099999999999997	0.2979	-0.1437	1.1919	45.52	-0.039	0.0008	46.4	1.23	17.33	12.93	36.33	65.41	0.2536	0.1727	0.7275	0.2006	0.2858	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	85
SCHW	171550000000.0	0.0116	0.0177	0.1704	11.16%	1.18	1.18	0.41	0.56	0.8233	0.4625	0.28600000000000003	Oct 16/b	94.5	0.0088	3811093.0	Charles Schwab Corp	Financial	Capital Markets	USA	22.15	0.95	1.77	0.004	0.0038	0.077	-0.051699999999999996	0.4336	51.68	0.004699999999999999	0.0034000000000000002	16.94	0.84	6.31	4.01	2.19	4.35	0.4743	0.1637	0.0226	0.26239999999999997	0.17149999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	85
STRL	11970000000.0		0.1377	0.35729999999999995	22.98%	1.0	1.0	0.31	0.34	0.22190000000000001	0.16140000000000002	0.1414	Nov 03/a	389.78	-0.0518	389827.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	38.22	1.47	24.09	0.0492	0.1323	0.7303000000000001	-0.0704	3.0444999999999998	56.27	-0.0521	0.0	33.25	1.14	5.36	11.38	39.07	33.23	0.6574	0.1592	0.41229999999999994	0.33380000000000004	0.1344	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	85
ATAT	4440000000.0	0.0175	0.17670000000000002	0.46299999999999997	29.59%	2.1	2.05	0.41	0.52	0.4329	0.21230000000000002	0.1654	Aug 26/b	39.08	-0.030299999999999997	1214834.0	Atour Lifestyle Holdings Ltd ADR	Consumer Cyclical	Lodging	China	28.47	0.79	1.51	0.024900000000000002	0.0204	0.2028	-0.0576	0.816	53.47	-0.035699999999999996	0.004699999999999999	18.79	1.13	3.83	11.74	6.11	18.75	0.2706	0.26280000000000003	1.4031	0.251	0.34740000000000004	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
AMZN	2608890000000.0		0.1165	0.2433	15.14%	1.01	0.8	0.37	0.41	0.5005	0.11539999999999999	0.1106	Oct 30/a	244.04	-0.0246	32992965.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	34.48	1.36	7.24	0.0718	0.0731	0.1343	-0.0574	0.5104	60.69	-0.0217	-0.0042	31.16	1.71	3.77	7.06	26.69	247.05	0.2788	0.1075	0.3689	0.20120000000000002	0.17859999999999998	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
CRS	15760000000.0	0.0026	0.1242	0.2316	15.86%	4.44	2.37	0.36	0.37	0.2808	0.1954	0.1429	Oct 23/b	316.39	0.0024	414730.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	38.7	1.31	12.31	0.12210000000000001	0.218	0.3632	-0.0444	1.2786	67.97	-0.0004	0.001	27.37	1.78	5.45	8.23	75.78	58.51	0.3193	0.17120000000000002	2.1797999999999997	0.21710000000000002	0.057	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
GOOGL	3445710000000.0	0.002	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	285.35	0.0037	28682378.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	28.15	1.08	7.4	0.08449999999999999	0.141	0.46619999999999995	-0.0222	1.0289	73.37	-0.0001	0.0029	25.62	1.69	8.94	8.91	34.98	46.85	0.313	0.0548	0.2676	0.16649999999999998	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
GOOG	3447860000000.0	0.0021	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	285.97	0.0043	17977970.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	28.21	1.08	7.3	0.0842	0.1407	0.45990000000000003	-0.0213	1.0028	73.95	-0.0008	0.0042	25.67	1.69	8.94	8.93	35.01	46.88	0.3129	0.0552	0.2676	0.16649999999999998	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
AVGO	1681960000000.0	0.0066	0.1128	0.2708	13.91%	1.5	1.37	0.86	0.88	0.6313	0.3933	0.3159	Sep 04/a	356.17	-0.0078000000000000005	11518375.0	Broadcom Inc	Technology	Semiconductors	USA	90.99	1.22	13.26	0.0002	0.0329	0.36	-0.08039999999999999	1.5736	51.41	-0.013000000000000001	0.0031	38.26	2.57	28.07	22.95	156.93	67.47	0.3848	0.38049999999999995	0.1391	0.3539	0.1794	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
CLS	39350000000.0		0.1144	0.373	24.77%	1.47	0.88	0.43	0.45	0.1176	0.085	0.0635	Oct 27/a	342.05	-0.03	2108873.0	Celestica, Inc	Technology	Electronic Components	Canada	55.51	1.84	21.1	0.1366	0.28859999999999997	1.1159999999999999	-0.0623	4.870299999999999	67.46	-0.0341	0.0005	41.32	1.35	3.49	19.39	128.63	99.01	0.5134000000000001	0.40979999999999994	0.46520000000000006	0.4113	0.1038	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	80
HTHT	12290000000.0	0.0393	0.0591	0.3038	9.36%	0.81	0.81	2.28	3.11	0.365	0.215	0.1547	Nov 17/b	40.31	-0.0103	854420.0	H World Group Limited ADR	Consumer Cyclical	Lodging	China	25.1	0.12	0.98	0.04650000000000001	0.0546	0.1323	-0.0129	0.33649999999999997	65.71	-0.024900000000000002	0.013999999999999999	17.59	1.64	3.65	7.31	6.87	12.98	0.24989999999999998	0.1189	0.07490000000000001	0.153	0.1539	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
NBIX	15430000000.0		0.1097	0.1496	12.47%	3.38	3.27	0.14	0.16	0.9814	0.2064	0.1595	Oct 28/a	154.78	0.0067	678043.0	Neurocrine Biosciences, Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	36.96	0.27	4.75	0.08650000000000001	0.09179999999999999	0.22039999999999998	-0.0184	0.8373999999999999	67.52	0.0059	0.0007000000000000001	21.91	1.02	5.75	5.14	13.84	26.02	0.5608	0.3754	0.5347	0.361	0.24480000000000002	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
RL	19300000000.0	0.011000000000000001	0.1104	0.32549999999999996	15.60%	1.84	1.3	1.02	1.29	0.6583	0.1448	0.1091	Nov 06/b	318.57	0.0053	1314305.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	25.43	1.55	10.0	-0.0171	0.0029	0.16079999999999997	-0.0679	0.8045	47.7	-0.02	0.0262	19.54	1.8	2.65	7.68	8.48	25.28	0.2121	0.0911	0.1845	0.14150000000000001	0.0282	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
ATI	13090000000.0		0.08839999999999999	0.25429999999999997	13.00%	2.5	1.18	1.0	1.12	0.214	0.1374	0.0971	Oct 28/b	96.37	-0.0012	715304.0	ATI Inc	Industrials	Metal Fabrication	USA	31.08	1.08	3.48	0.0691	0.1512	0.3287	-0.0716	1.4527	61.98	-0.0052	0.0024	25.3	1.37	2.86	7.67	35.18	29.48	0.2747	0.2145	0.0667	0.22699999999999998	0.011399999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
BK	75810000000.0	0.0183	0.011899999999999999	0.12210000000000001	6.58%	1.78		0.74	1.71		0.1576	0.1235	Oct 16/b	108.71	0.0001	1986604.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	15.69	1.12	1.96	0.0106	0.0149	0.1616	-0.0206	0.5412	55.8	0.0006	-0.0015	13.34	0.98	1.87	1.94		48.44	0.2667	0.1093	0.051399999999999994	0.16079999999999997	0.1386	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
LNC	7760000000.0	0.0441	0.005600000000000001	0.21660000000000001	12.44%			0.55	0.55		0.139	0.10189999999999999	Oct 30/b	40.87	0.0018	1269260.0	Lincoln National Corp	Financial	Insurance - Life	USA	3.67	1.34	1.28	0.024900000000000002	0.0059	0.11960000000000001	-0.06480000000000001	0.4804	54.21	-0.0262	0.0279	5.08	0.49	0.39	0.82			0.11699999999999999	0.0191	0.3325	0.0751	0.0377	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	75
AAPL	4004540000000.0	0.004	0.3093	1.7142	68.44%	0.89	0.86	1.22	1.52	0.46909999999999996	0.3197	0.2692	Oct 30/a	271.01	0.0032	32112854.0	Apple Inc	Technology	Consumer Electronics	USA	36.33	1.11	5.1	0.0363	0.07629999999999999	0.2077	-0.023700000000000002	0.6	68.21	0.0095	-0.0072	30.1	3.58	9.62	54.3	73.21	40.55	0.099	0.0981	0.1791	0.1014	0.08710000000000001	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
FLS	8870000000.0	0.0121	0.0815	0.2097	11.75%	2.1	1.54	0.7	0.74	0.3372	0.1118	0.0966	Oct 28/a	69.77	-0.0019	903625.0	Flowserve Corp	Industrials	Specialty Industrial Machinery	USA	20.3	1.31	2.44	0.2077	0.248	0.3235	-0.0331	0.8665999999999999	74.27	-0.0074	0.0046	17.64	1.08	1.89	3.94	10.64	14.1	0.3155	0.1432	0.0333	0.18719999999999998	0.0296	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
DY	8210000000.000001		0.087	0.2065	10.62%	3.16	2.96	0.79	0.84	0.1582	0.0762	0.052300000000000006	Aug 20/b	283.54	-0.022799999999999997	122223.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	31.87	1.38	9.57	-0.0194	0.0191	0.2651	-0.062400000000000004	1.1545999999999998	48.05	-0.0144	-0.0102	24.58	1.84	1.64	5.99	275.21	66.62	0.2147	0.125	0.34509999999999996	0.17309999999999998	0.0708	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
CBOE	26420000000.0	0.0106	0.11	0.2151	15.16%	1.72	1.72	0.32	0.33	0.46759999999999996	0.29969999999999997	0.2118	Oct 31/b	252.51	0.0044	341154.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.11	0.35	5.59	0.047400000000000005	0.056100000000000004	0.10710000000000001	-0.0111	0.3478	64.89	0.0098	-0.005600000000000001	23.48	2.69	5.72	5.41	17.28	23.01	0.1754	0.06280000000000001	0.16690000000000002	0.1008	0.10400000000000001	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
BANC	2690000000.0	0.0235	0.0062	0.0599	2.63%	0.12		0.85	0.85		0.1477	0.09300000000000001	Oct 22/a	17.05	-0.0003	1141003.0	Banc of California Inc	Financial	Banks - Regional	USA	16.6	0.73	0.52	0.0126	0.0111	0.132	-0.0663	0.4783	52.57	-0.0053	0.0034999999999999996	9.97	0.29	1.48	0.89		12.63	1.1954	0.4991	0.5847	0.5717	0.36200000000000004	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
SIMO	3250000000.0	0.0176	0.0894	0.1188	11.71%	3.44	2.1	0.0	0.0	0.4763	0.1014	0.12240000000000001	Oct 30/a	95.66	-0.031400000000000004	381266.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	33.0	1.07	5.08	0.0034999999999999996	0.038900000000000004	0.3918	-0.1027	1.5707	50.73	-0.032	0.0006	19.98	1.45	4.07	3.9	16.37		0.0401	0.3418	0.0762	0.22699999999999998	0.1185	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
LRCX	205020000000.0	0.0062	0.2805	0.6225999999999999	41.73%	2.21	1.6	0.37	0.44	0.49310000000000004	0.33	0.2966	Oct 22/a	163.23	-0.011000000000000001	5594913.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	35.97	1.77	6.12	0.08710000000000001	0.2193	0.6804000000000001	-0.0222	1.8979	65.45	-0.0011	-0.0101	29.27	2.47	10.46	20.16	30.63	36.94	0.16670000000000001	0.15439999999999998	0.2242	0.1456	0.1292	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
UHS	14450000000.0	0.0037	0.0926	0.1997	11.99%	1.03	0.96	0.6	0.71	0.11470000000000001	0.11470000000000001	0.0809	Oct 27/a	227.05	-0.0039000000000000003	252938.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	10.79	1.28	5.92	0.06849999999999999	0.12789999999999999	0.2293	-0.0046	0.4904	69.95	0.004	-0.008	9.68	0.66	0.85	2.06	127.95	14.92	0.29969999999999997	0.0867	0.13	0.1637	0.0682	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
NVMI	9660000000.0		0.1689	0.24230000000000002	20.45%	2.57	2.05	0.05	0.19	0.5710000000000001	0.2894	0.29100000000000004	Nov 06/b	316.42	-0.0754	444419.0	Nova Ltd	Technology	Semiconductor Equipment & Materials	Israel	43.24	1.83	17.04	-0.0527	0.0149	0.262	-0.1245	1.0543	45.02	0.037200000000000004	-0.10880000000000001	34.16	3.03	11.96	8.48	17.34	46.54	0.2843	0.0779	0.3531	0.1425	0.24489999999999998	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	70
SF	12280000000.0	0.015300000000000001	0.0165	0.1173	8.62%	1.68	1.68	0.26	0.4	0.8502	0.1616	0.1012	Oct 22/b	120.17	0.0059	351578.0	Stifel Financial Corp	Financial	Capital Markets	USA	21.22	1.14	2.82	0.0433	0.0518	0.1491	-0.0070999999999999995	0.6393	65.51	0.0034000000000000002	0.0019	12.49	1.23	1.98	2.41	3.82	8.92	0.0684	0.32159999999999994	0.4235	0.1718	0.4471	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
ROK	42140000000.0	0.0139	0.0863	0.2846	15.10%	1.06	0.72	0.85	1.12	0.39409999999999995	0.17190000000000003	0.1198	Nov 06/b	374.77	0.0336	1484974.0	Rockwell Automation Inc	Industrials	Specialty Industrial Machinery	USA	43.97	1.51	10.07	0.0496	0.0701	0.1986	-0.0034000000000000002	0.7384000000000001	66.06	-0.0385	0.0721	28.57	3.69	5.21	12.13	84.9	31.83	0.095	0.13449999999999998	0.0728	0.11869999999999999	0.043	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
MS	261750000000.0	0.0236	0.0123	0.1515	3.52%	1.56		3.02	3.92		0.152	0.1376	Oct 15/b	163.97	-0.0073	2474437.0	Morgan Stanley	Financial	Capital Markets	USA	16.83	1.22	3.72	0.0148	0.037000000000000005	0.1937	-0.0202	0.7359	56.61	-0.0045000000000000005	-0.0042	15.61	1.27	2.31	2.6		25.3	0.2375	0.0678	0.0889	0.1323	0.1475	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
HAFC	796830000.0	0.0408	0.009300000000000001	0.0951	7.42%	0.11		0.25	0.25		0.2343	0.1638	Oct 21/a	26.45	-0.0108	63696.0	Hanmi Financial Corp	Financial	Banks - Regional	USA	11.04	0.74	0.78	0.032	0.0499	0.10859999999999999	-0.0414	0.3749	56.35	-0.0095	-0.0007000000000000001	8.83	0.66	1.81	1.02		32.17	0.23170000000000002	0.1861	0.1413	0.1684	0.09480000000000001	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
CTRE	8000000000.0	0.037200000000000004	0.0596	0.0836	4.92%	6.87	6.87	0.35	0.35	0.7786	0.6465000000000001	0.5871999999999999	Nov 05/a	35.8	-0.0054	2081602.0	CareTrust REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	29.87	0.78	0.89	0.034300000000000004	0.038	0.17489999999999997	-0.0131	0.4437	58.88	0.012199999999999999	-0.0178	22.63	1.08	21.41	2.17	26.12	26.55	0.8012999999999999	0.09789999999999999	0.1017	0.2761	0.1264	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
CUBI	2270000000.0		0.0077	0.08990000000000001	4.51%	0.27		0.69	0.69		0.1963	0.11449999999999999	Oct 23/a	67.15	-0.0066	97488.0	Customers Bancorp Inc	Financial	Banks - Regional	USA	13.61	1.65	2.26	0.015600000000000001	0.0051	0.15289999999999998	-0.07400000000000001	0.6476999999999999	52.21	-0.0053	-0.0015	8.46	0.68	1.6	1.12		5.51	0.23260000000000003	0.2658	0.1993	0.1997	0.2054	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
CHEF	2590000000.0		0.0404	0.1412	5.02%	2.14	1.19	1.58	1.65	0.2422	0.035699999999999996	0.018500000000000003	Oct 29/b	63.57	0.0006	202011.0	Chefs' Warehouse Inc	Consumer Defensive	Food Distribution	USA	36.76	1.29	2.17	0.0676	0.047	0.0581	-0.07780000000000001	0.5893999999999999	62.41	0.0088	-0.008	29.02	1.77	0.64	4.48	39.75	29.85	0.2861	0.1586	0.1023	0.2077	0.18969999999999998	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-06	65
