Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CWK	3770000000.0		0.0276	0.1162	4.14%	1.13	1.13	1.61	1.7	0.1746	0.0452	0.021099999999999997	Oct 30/b	16.29	0.009300000000000001	992924.0	Cushman & Wakefield plc	Real Estate	Real Estate Services	United Kingdom	18.5	1.57	0.44	0.0431	0.035	0.3245	-0.044000000000000004	1.1322	60.04	0.0169	-0.0074	11.15	0.6	0.39	1.98	5.84	39.17	0.5743	0.2023	2.6258	0.3086	0.0154	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	80
MPWR	49270000000.0	0.0060999999999999995	0.5623	0.665	54.46%	5.0	3.72	0.0	0.01	0.5531	0.25980000000000003	0.7317	Oct 30/a	1028.67	-0.0028000000000000004	254173.0	Monolithic Power System Inc	Technology	Semiconductors	USA	26.79	1.33	36.89	0.07780000000000001	0.14880000000000002	0.43670000000000003	-0.0123	1.344	63.91	0.0013	-0.0040999999999999995	50.58	1.34	19.37	14.48	42.99	69.75	0.24	0.16149999999999998	0.7275	0.1999	0.2858	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	80
STRL	11080000000.0		0.1382	0.36719999999999997	23.92%	1.42	1.42	0.35	0.39	0.2137	0.1478	0.1333	Aug 04/a	364.32	-0.0127	375766.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	39.61	1.38	17.97	0.0355	0.1338	0.7103	-0.033	2.7816	58.94	-0.012199999999999999	-0.0005	32.93	1.43	5.18	12.57	15.85	25.5	0.5492	0.17059999999999997	0.41229999999999994	0.2762	0.1344	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	80
CLS	30450000000.0		0.0889	0.3028	19.82%	1.44	0.86	0.55	0.58	0.11380000000000001	0.08310000000000001	0.0509	Oct 28/b	264.69	-0.0322	1816904.0	Celestica, Inc	Technology	Electronic Components	Canada	57.49	1.83	16.23	0.045700000000000005	0.1331	0.7879999999999999	-0.10830000000000001	3.7864	56.35	-0.028399999999999998	-0.0039000000000000003	37.06	1.8	2.88	17.32	97.03	79.14	0.4407	0.2779	0.46520000000000006	0.31989999999999996	0.1038	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	80
AVGO	1618170000000.0	0.0069	0.1128	0.2708	13.91%	1.5	1.37	0.86	0.88	0.6313	0.3933	0.3159	Sep 04/a	342.66	-0.018799999999999997	15056708.0	Broadcom Inc	Technology	Semiconductors	USA	87.54	1.2	13.49	0.006	0.0398	0.3515	-0.08439999999999999	1.4812	51.64	-0.021	0.0022	36.77	2.48	27.0	22.08	150.98	64.91	0.38630000000000003	0.38049999999999995	0.1391	0.3529	0.1794	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	80
NBIX	14150000000.0		0.0968	0.13390000000000002	11.12%	3.2	3.1	0.16	0.18	0.9802	0.1989	0.1388	Oct 28/a	142.65	0.009300000000000001	511679.0	Neurocrine Biosciences, Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	42.11	0.22	3.21	0.0242	0.0258	0.1268	-0.0774	0.6936	58.95	0.0060999999999999995	0.0033	21.55	1.15	5.64	5.24	14.5	26.76	0.3729	0.46520000000000006	0.5347	0.3657	0.24480000000000002	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
AEM	81980000000.0	0.0089	0.0971	0.1392	12.76%	2.03	1.16	0.03	0.03	0.4964	0.4623	0.3063	Oct 29/a	163.2	-0.0857	5722687.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	27.75	0.45	6.73	-0.0344	0.053099999999999994	0.34840000000000004	-0.12960000000000002	1.1711	48.07	-0.023700000000000002	-0.0635	17.06	1.04	8.48	3.64	52.25	26.74	0.7990999999999999	0.257	0.1368	0.2656	0.2713	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
ANET	183430000000.0		0.231	0.33640000000000003	29.83%	3.33	2.82	0.0	0.0	0.6424	0.4314	0.4089	Nov 04/a	145.94	-0.0037	3645431.0	Arista Networks Inc	Technology	Computer Hardware	USA	57.39	1.48	6.79	-0.0045000000000000005	0.0242	0.3394	-0.10289999999999999	1.4557	50.91	0.0034000000000000002	-0.006999999999999999	44.26	2.8	23.07	16.82	20.74	46.14	0.2403	0.1711	0.2737	0.2047	0.2377	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
NFLX	527480000000.0	0.0019	0.2005	0.4355	24.73%	1.34	1.34	0.66	0.68	0.48210000000000003	0.2912	0.24719999999999998	Oct 21/a	1241.35	0.0023	5859880.0	Netflix Inc	Communication Services	Entertainment	USA	52.9	1.59	27.76	0.0329	0.022099999999999998	0.11630000000000001	-0.07440000000000001	0.6679	58.66	-0.0012	0.0034000000000000002	38.31	2.05	12.72	21.14	62.84	62.05	0.3306	0.2279	0.3685	0.2584	0.1404	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
VNT	6340000000.0	0.0023	0.09179999999999999	0.3563	13.98%	1.08	0.8	1.35	1.78	0.44670000000000004	0.1822	0.12990000000000002	Oct 30/b	43.21	0.0037	749514.0	Vontier Corporation	Technology	Scientific & Technical Instruments	USA	16.46	1.3	0.98	0.052199999999999996	0.0246	0.1514	-0.015300000000000001	0.5874	62.54	0.0042	-0.0005	12.28	1.57	2.08	5.29	17.41	14.84	0.1017	0.10550000000000001	0.0115	0.105	0.014499999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
ERII	912890000.0		0.10460000000000001	0.1195	12.48%	8.08	6.34	0.04	0.06	0.6676000000000001	0.17629999999999998	0.1702	Nov 05/a	17.16	0.0076	556359.0	Energy Recovery Inc	Industrials	Pollution & Treatment Controls	USA	41.52	1.09	0.42	0.0832	0.1413	0.19140000000000001	-0.1534	0.5801	78.39	0.013600000000000001	-0.0059	23.43	1.36	6.44	4.97	11.48	45.24	0.41869999999999996	0.2907	0.1542	0.3055	0.1076	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
RL	20300000000.0	0.0104	0.1104	0.32549999999999996	15.60%	1.84	1.3	1.02	1.29	0.6583	0.1448	0.1091	Nov 06/b	334.98	0.0059	398000.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	26.74	1.63	8.64	0.0484	0.08220000000000001	0.24309999999999998	0.0055000000000000005	0.8967	64.97	0.0021	0.0038	20.61	1.9	2.79	8.07	8.91	26.57	0.2082	0.0913	0.1845	0.1405	0.0282	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
FIX	29260000000.0	0.0021	0.1492	0.40090000000000003	30.86%	1.13	1.1	0.14	0.16	0.21739999999999998	0.1217	0.0901	Oct 23/a	829.36	-0.0088	331557.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	42.62	1.54	29.48	0.0068000000000000005	0.0821	0.5557	-0.037599999999999995	2.0000999999999998	56.59	-0.0009	-0.0079	31.66	1.73	3.81	14.84	86.29	52.16	0.5942000000000001	0.12539999999999998	0.3652	0.2458	0.2186	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	75
UHS	13160000000.0	0.0039000000000000003	0.0868	0.1866	10.58%	1.29	1.19	0.7	0.71	0.1101	0.1101	0.0766	Oct 27/a	206.8	-0.0021	331946.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	10.89	1.33	4.31	0.0165	0.0756	0.1322	-0.1305	0.3576	62.25	-0.0033	0.0012	9.32	0.79	0.8	1.87	95.63	14.6	0.2402	0.0775	0.13	0.1378	0.0682	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
HWM	79490000000.0	0.0022	0.1286	0.2998	16.56%	2.31	1.08	0.67	0.68	0.2923	0.2445	0.1807	Oct 30/b	197.18	0.0242	2021765.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	57.62	1.47	5.02	0.0298	0.0698	0.2487	-0.006500000000000001	0.9951000000000001	61.54	0.0204	0.0037	45.65	2.46	10.3	15.97	145.58	78.08	0.3493	0.19010000000000002	0.2224	0.23399999999999999	0.0092	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
NVMI	9820000000.0		0.1689	0.24230000000000002	20.45%	2.57	2.05	0.05	0.19	0.5710000000000001	0.2894	0.29100000000000004	Nov 06/b	333.36	-0.0111	236450.0	Nova Ltd	Technology	Semiconductor Equipment & Materials	Israel	45.56	1.79	12.98	0.0374	0.1408	0.36590000000000006	-0.0253	1.1647	59.77	-0.0055000000000000005	-0.005600000000000001	36.0	3.2	12.16	8.94	17.63	47.32	0.2843	0.0779	0.3531	0.1425	0.24489999999999998	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
KTB	4790000000.0	0.0248	0.1161	0.5807	12.64%	2.18	0.95	2.99	3.07	0.45770000000000005	0.1349	0.0947	Nov 03/b	86.18	0.0194	484347.0	Kontoor Brands Inc	Consumer Cyclical	Apparel Manufacturing	USA	19.22	1.29	2.77	0.0592	0.0924	0.1984	-0.1097	0.7236	61.51	0.02	-0.0006	14.49	1.73	1.81	9.61	44.56	15.85	0.1157	0.0898	0.209	0.11109999999999999	0.004699999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
EBAY	43410000000.0	0.0121	0.1142	0.4263	21.76%	1.0	1.0	1.11	1.51	0.7178	0.2262	0.2078	Oct 29/a	94.98	-0.006999999999999999	4381691.0	EBay Inc	Consumer Cyclical	Internet Retail	USA	20.99	1.29	2.77	0.038900000000000004	0.021400000000000002	0.23670000000000002	-0.061	0.6861	60.05	-0.008199999999999999	0.0013	15.9	2.05	4.13	9.18	10.17	26.56	0.11789999999999999	0.0947	0.13570000000000002	0.1024	0.038599999999999995	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
KLAC	151100000000.0	0.0067	0.2579	1.0078	37.83%	2.56	1.78	1.29	1.3	0.6101	0.4275	0.3343	Oct 29/a	1147.43	-0.004699999999999999	744513.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	37.75	1.51	37.55	0.058899999999999994	0.158	0.3885	-0.0118	1.0812	64.46	0.0058	-0.0105	28.88	3.63	12.44	32.28	33.62	40.38	0.0587	0.1274	0.3157	0.10400000000000001	0.1593	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
DY	8400000000.0		0.087	0.2065	10.62%	3.16	2.96	0.79	0.84	0.1582	0.0762	0.052300000000000006	Aug 20/b	290.28	-0.0204	171198.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	32.63	1.24	9.04	0.0019	0.06480000000000001	0.33380000000000004	-0.0384	1.2096	55.12	-0.0204	0.0001	25.19	1.89	1.68	6.13	281.76	68.2	0.2147	0.124	0.34509999999999996	0.17309999999999998	0.0708	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
UFCS	792800000.0	0.0206	0.0282	0.1168	9.54%	0.48		0.14	0.14		0.0956	0.0694	Aug 05/a	31.1	0.006500000000000001	69031.0	United Fire Group Inc	Financial	Insurance - Property & Casualty	USA	8.84	0.49	0.7	0.0129	0.0045000000000000005	0.0964	-0.0454	0.6089	53.24	0.0111	-0.0045000000000000005	10.14	0.81	0.6	0.94		2.72	0.19510000000000002	0.0025	0.32780000000000004	0.10949999999999999	0.0085	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
LRCX	182900000000.0	0.0068000000000000005	0.2673	0.5824	38.87%	2.21	1.55	0.4	0.48	0.48700000000000004	0.3201	0.29059999999999997	Oct 22/a	145.04	0.0069	8842656.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	34.88	1.86	5.24	0.0421	0.2007	0.5697	-0.056299999999999996	1.5753	63.35	0.0069	0.0	27.63	2.73	9.92	18.66	28.62	33.78	0.0911	0.16190000000000002	0.2242	0.1278	0.1292	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	70
AWI	8810000000.0	0.0060999999999999995	0.16079999999999997	0.39289999999999997	21.73%	1.61	1.11	0.63	0.67	0.4058	0.1974	0.1895	Oct 28/b	203.71	0.0124	230752.0	Armstrong World Industries Inc	Industrials	Building Products & Equipment	USA	30.16	1.41	3.76	0.0341	0.0377	0.24309999999999998	0.008100000000000001	0.6647	63.41	0.013999999999999999	-0.0016	24.36	2.12	5.64	10.53	108.66	40.33	0.1574	0.1448	0.044199999999999996	0.1422	0.06849999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
MS	254180000000.0	0.024300000000000002	0.0123	0.1515	3.59%	1.49		2.95	3.18		0.1525	0.1376	Oct 15/b	159.23	-0.0169	4219811.0	Morgan Stanley	Financial	Capital Markets	USA	16.34	1.33	4.01	0.0085	0.035	0.17809999999999998	-0.0452	0.688	54.35	-0.0128	-0.0042	15.36	1.31	2.25	2.53		12.69	0.218	0.0703	0.0889	0.1249	0.1475	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
CCJ	36040000000.0	0.0017000000000000001	0.0552	0.0809	6.74%	2.96	2.0	0.15	0.15	0.2557	0.1673	0.1496	Jul 31/b	82.77	-0.0364	5848005.0	Cameco Corp	Energy	Uranium	Canada	94.15	0.97	4.61	-0.0437	0.0159	0.34020000000000006	-0.1536	1.3649	44.03	-0.0105	-0.0262	56.66	1.62	14.09	7.29	68.65	60.25	1.2933000000000001	0.34909999999999997	0.15410000000000001	0.5816	0.1027	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
CTRE	7660000000.0	0.0388	0.0596	0.0836	4.92%	6.87	6.87	0.35	0.35	0.7786	0.6465000000000001	0.5871999999999999	Aug 06/a	34.3	-0.0253	1356418.0	CareTrust REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	28.61	0.83	0.7	-0.0004	0.003	0.1451	-0.0387	0.3836	51.31	-0.026099999999999998	0.0009	21.68	1.04	20.51	2.08	25.03	25.44	0.8012999999999999	0.09789999999999999	0.1017	0.2761	0.1264	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
PRIM	7410000000.0	0.0023	0.056100000000000004	0.17010000000000003	10.08%	1.22	1.19	0.56	0.7	0.1134	0.0558	0.0348	Nov 03/a	137.21	-0.0139	788661.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	31.16	1.46	5.29	0.0036	0.0929	0.5767	-0.0394	1.7945	56.91	-0.0053	-0.0087	23.97	1.44	1.07	4.83	18.71	14.83	0.3065	0.1322	0.1551	0.2164	0.1543	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
ROK	39820000000.0	0.014199999999999999	0.0863	0.2846	15.10%	1.06	0.72	0.85	1.12	0.39409999999999995	0.17190000000000003	0.1198	Aug 06/b	354.16	0.0039000000000000003	499389.0	Rockwell Automation Inc	Industrials	Specialty Industrial Machinery	USA	41.55	1.44	7.79	0.0231	0.025699999999999997	0.15380000000000002	-0.0187	0.6473	58.24	0.0083	-0.0044	30.73	3.98	4.94	11.5	80.44	30.16	0.034300000000000004	0.1474	0.0728	0.10439999999999999	0.043	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	65
COR	63750000000.0	0.0068000000000000005	0.027000000000000003	1.306	18.93%	0.9	0.53	4.06	4.16	0.030600000000000002	0.0109	0.006	Nov 05/b	328.82	0.0044	972203.0	Cencora Inc	Healthcare	Medical Distribution	USA	33.83	0.63	6.37	0.049	0.0897	0.1686	-0.0023	0.4685	72.24	0.006500000000000001	-0.0021	18.81	2.87	0.2	32.19	28.02	55.84	0.1582	0.0969	0.1329	0.11779999999999999	0.1036	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	60
EZPW	1070000000.0000001		0.057800000000000004	0.10949999999999999	5.80%	6.31	5.0	0.71	0.77	0.5604	0.11199999999999999	0.0796	Jul 30/a	17.61	-0.0608	1379398.0	EZCorp, Inc	Financial	Credit Services	USA	14.28	0.58	0.56	-0.054400000000000004	0.0091	0.1907	-0.0941	0.5879	42.93	-0.0588	-0.0021	12.16	1.04	0.87	1.08	2.23	10.44	0.22769999999999999	0.0533	0.8924	0.1371	0.0652	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	60
ROAD	6850000000.0		0.0342	0.106	3.24%	1.47	1.2	1.69	1.76	0.1485	0.07429999999999999	0.0304	Aug 07/b	122.1	0.0373	479973.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	89.25	1.03	4.63	-0.0096	0.0	0.248	-0.121	0.8845000000000001	50.1	0.0279	0.0092	40.1	2.12	2.79	8.01	58.88	44.82	0.6323	0.424	0.0935	0.4218	0.18420000000000003	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	60
QCOM	182170000000.0	0.0208	0.2151	0.4462	27.57%	3.19	2.14	0.54	0.54	0.5568	0.2809	0.2677	Nov 05/a	168.83	0.010700000000000001	6163403.0	Qualcomm, Inc	Technology	Semiconductors	USA	16.28	1.26	4.4	0.0172	0.0387	0.076	-0.0729	0.39759999999999995	56.99	0.012199999999999999	-0.0014000000000000002	13.77	2.03	4.21	6.73	14.77	15.67	0.1641	0.030899999999999997	0.20079999999999998	0.08039999999999999	0.0993	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	60
EME	30890000000.0	0.0014000000000000002	0.1429	0.3814	30.42%	1.18	1.15	0.19	0.22	0.1949	0.0956	0.0707	Oct 30/b	689.95	-0.0146	384418.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	28.63	1.25	18.97	0.0342	0.0765	0.355	-0.020099999999999996	1.1501000000000001	60.91	-0.012199999999999999	-0.0025	25.11	2.17	1.97	10.12	63.4	25.56	0.1734	0.0882	0.3019	0.132	0.0969	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-22	60
