Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CLS	32189999999.999996		0.0889	0.3028	19.82%	1.44	0.86	0.55	0.58	0.11380000000000001	0.08310000000000001	0.0509	Oct 27/a	279.86	0.036699999999999997	4798396.0	Celestica, Inc	Technology	Electronic Components	Canada	60.79	1.83	16.39	0.1165	0.2191	0.9253	0.03	4.0607999999999995	64.42	-0.0315	0.0704	39.45	1.94	3.04	18.31	102.59	83.67	0.4397	0.2699	0.46520000000000006	0.3139	0.1038	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
AGI	15750000000.0	0.0027	0.07150000000000001	0.1018	8.63%	1.49	1.0	0.07	0.07	0.4439	0.38549999999999995	0.2299	Oct 29/a	37.47	0.04	4824748.0	Alamos Gold Inc	Basic Materials	Gold	Canada	45.55	0.52	1.25	0.0958	0.1954	0.4164	0.0369	1.1504	68.13	0.0269	0.0128	16.46	1.11	10.45	4.2	41.65	97.79	0.7406999999999999	0.6149	0.2311	0.4094	0.1454	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
AVGO	1672430000000.0	0.0066	0.1128	0.2708	13.91%	1.5	1.37	0.86	0.88	0.6313	0.3933	0.3159	Sep 04/a	354.15	0.008	19950192.0	Broadcom Inc	Technology	Semiconductors	USA	90.48	1.19	14.22	0.0426	0.08310000000000001	0.40630000000000005	-0.0537	1.5644	58.36	-0.0074	0.015600000000000001	38.02	2.57	27.91	22.82	156.04	67.08	0.38630000000000003	0.3796	0.1391	0.3525	0.1794	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
MPWR	49180000000.0	0.0060999999999999995	0.5623	0.665	54.46%	5.0	3.72	0.0	0.01	0.5531	0.25980000000000003	0.7317	Oct 30/a	1026.83	0.018799999999999997	517354.0	Monolithic Power System Inc	Technology	Semiconductors	USA	26.74	1.32	38.77	0.09380000000000001	0.16399999999999998	0.447	0.0097	1.3397999999999999	65.77	0.0151	0.0036	50.49	1.34	19.33	14.46	42.91	69.63	0.24	0.1616	0.7275	0.1999	0.2858	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
STRL	10980000000.0		0.1382	0.36719999999999997	23.92%	1.42	1.42	0.35	0.39	0.2137	0.1478	0.1333	Aug 04/a	361.02	-0.012	371038.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	39.25	1.38	17.94	0.0246	0.1375	0.7182999999999999	-0.0418	2.7474000000000003	59.38	-0.0213	0.0096	32.64	1.42	5.14	12.45	15.7	25.27	0.5492	0.17059999999999997	0.41229999999999994	0.2762	0.1344	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
CWK	3650000000.0		0.0276	0.1162	4.14%	1.13	1.13	1.61	1.7	0.1746	0.0452	0.021099999999999997	Oct 30/b	15.78	-0.008199999999999999	1019061.0	Cushman & Wakefield plc	Real Estate	Real Estate Services	United Kingdom	17.92	1.57	0.46	0.0063	0.0124	0.28800000000000003	-0.0739	1.0654000000000001	53.36	-0.0069	-0.0013	10.8	0.58	0.38	1.92	5.66	37.94	0.5743	0.2023	2.6258	0.3086	0.0154	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
ATAT	4230000000.0000005	0.0184	0.17670000000000002	0.46299999999999997	29.59%	2.1	2.05	0.41	0.52	0.4329	0.21230000000000002	0.1654	Aug 26/b	37.27	0.0194	1109622.0	Atour Lifestyle Holdings Ltd ADR	Consumer Cyclical	Lodging	China	27.15	0.81	1.28	0.0076	0.0023	0.18350000000000002	-0.07719999999999999	0.7334999999999999	52.62	0.0191	0.0003	17.98	1.09	3.66	11.19	5.83	17.89	0.2622	0.2659	1.4031	0.24989999999999998	0.34740000000000004	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
APH	155500000000.0	0.0052	0.1437	0.3102	17.05%	2.02	1.46	0.62	0.7	0.34729999999999994	0.23010000000000003	0.16899999999999998	Oct 22/b	127.36	0.013999999999999999	6939167.0	Amphenol Corp	Technology	Electronic Components	USA	50.81	1.2	3.25	0.0281	0.08810000000000001	0.4296	-0.0011	1.2562	63.08	0.0032	0.0108	36.36	1.81	8.26	13.51	48.2	55.19	0.6067	0.1533	0.1539	0.2807	0.131	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	80
AEM	93190000000.0	0.0078000000000000005	0.0971	0.1392	12.76%	2.03	1.16	0.03	0.03	0.4964	0.4623	0.3063	Oct 29/a	185.52	0.0379	3479195.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	31.54	0.44	5.24	0.1079	0.21420000000000003	0.5506	0.0353	1.4680000000000002	74.37	0.0277	0.01	19.89	1.28	9.64	4.13	59.39	30.4	0.7826000000000001	0.237	0.1368	0.2469	0.2713	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
ERII	892400000.0		0.10460000000000001	0.1195	12.48%	8.08	6.34	0.04	0.06	0.6676000000000001	0.17629999999999998	0.1702	Nov 05/a	16.77	0.026600000000000002	564605.0	Energy Recovery Inc	Industrials	Pollution & Treatment Controls	USA	40.59	1.09	0.42	0.0802	0.128	0.1674	-0.1724	0.5447	75.35	0.019799999999999998	0.0067	22.9	1.33	6.29	4.86	11.22	44.22	0.41869999999999996	0.2907	0.1542	0.3055	0.1076	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
FIX	29590000000.0	0.0021	0.1492	0.40090000000000003	30.86%	1.13	1.1	0.14	0.16	0.21739999999999998	0.1217	0.0901	Jul 24/a	838.78	0.002	316608.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	43.11	1.55	29.96	0.0226	0.1063	0.5914	-0.026699999999999998	2.0342	60.5	-0.005600000000000001	0.0077	32.02	1.75	3.85	15.01	87.27	52.75	0.5942000000000001	0.12539999999999998	0.3652	0.2458	0.2186	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
ANET	183510000000.0		0.231	0.33640000000000003	29.83%	3.33	2.82	0.0	0.0	0.6424	0.4314	0.4089	Nov 04/a	146.01	0.0183	6899191.0	Arista Networks Inc	Technology	Computer Hardware	USA	57.42	1.49	7.09	-0.0053	0.0275	0.34630000000000005	-0.1025	1.4568	50.94	0.006999999999999999	0.0113	44.37	2.8	23.08	16.83	20.75	46.16	0.23989999999999997	0.1693	0.2737	0.2047	0.2377	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
RL	19580000000.0	0.0108	0.1104	0.32549999999999996	15.60%	1.84	1.3	1.02	1.29	0.6583	0.1448	0.1091	Aug 07/b	323.16	0.0148	414384.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	25.8	1.63	8.75	0.0218	0.053200000000000004	0.20600000000000002	-0.021099999999999997	0.8298000000000001	57.28	0.013000000000000001	0.0018	19.91	1.84	2.69	7.79	8.6	25.64	0.2072	0.0904	0.1845	0.1405	0.0282	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
RGLD	13600000000.0	0.0087	0.13140000000000002	0.1432	13.59%	4.49	4.32	0.0	0.0	0.6973999999999999	0.647	0.5622	Oct 14/b	206.65	0.0218	1586558.0	Royal Gold, Inc	Basic Materials	Gold	USA	30.25	0.41	6.1	0.045	0.10890000000000001	0.2334	0.0008	0.5815	63.94	0.019799999999999998	0.002	19.15	1.1	17.02	4.11	54.81	39.36	0.5239	0.34600000000000003	0.2865	0.2755	0.11199999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	75
NVMI	9760000000.0		0.1689	0.24230000000000002	20.45%	2.57	2.05	0.05	0.19	0.5710000000000001	0.2894	0.29100000000000004	Aug 07/b	331.33	-0.0024	368489.0	Nova Ltd	Technology	Semiconductor Equipment & Materials	Israel	45.28	1.78	14.13	0.0417	0.1492	0.369	-0.0167	1.1516	59.95	-0.023399999999999997	0.0215	35.78	3.18	12.09	8.88	17.53	47.03	0.2843	0.0779	0.3531	0.1425	0.24489999999999998	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
KTB	4790000000.0	0.024700000000000003	0.1161	0.5807	12.64%	2.18	0.95	2.99	3.07	0.45770000000000005	0.1349	0.0947	Aug 07/b	86.27	0.020499999999999997	531494.0	Kontoor Brands Inc	Consumer Cyclical	Apparel Manufacturing	USA	19.24	1.28	2.89	0.0707	0.1094	0.1997	-0.10880000000000001	0.7254	62.9	0.0252	-0.0046	14.51	1.73	1.81	9.62	44.61	15.87	0.1157	0.0898	0.209	0.11109999999999999	0.004699999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
HWM	77270000000.0	0.0023	0.1286	0.2998	16.56%	2.31	1.08	0.67	0.68	0.2923	0.2445	0.1807	Oct 30/b	191.68	-0.0031	1350907.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	56.01	1.47	5.15	0.002	0.0441	0.2235	-0.034300000000000004	0.9395	54.76	-0.0067	0.0037	44.38	2.4	10.01	15.53	141.52	75.9	0.3482	0.1909	0.2224	0.23379999999999998	0.0092	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
QCOM	177040000000.0	0.021400000000000002	0.2151	0.4462	27.57%	3.19	2.14	0.54	0.54	0.5568	0.2809	0.2677	Nov 05/a	164.08	0.0068000000000000005	5674754.0	Qualcomm, Inc	Technology	Semiconductors	USA	15.83	1.26	4.58	-0.013500000000000002	0.0167	0.047	-0.099	0.3583	50.24	-0.0025	0.009300000000000001	13.38	1.97	4.09	6.54	14.35	15.23	0.1641	0.030899999999999997	0.20079999999999998	0.08039999999999999	0.0993	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
UHS	13000000000.0	0.004	0.0868	0.1866	10.58%	1.29	1.19	0.7	0.71	0.1101	0.1101	0.0766	Oct 27/a	204.24	-0.0037	369180.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	10.76	1.32	4.61	0.014199999999999999	0.0741	0.1207	-0.1499	0.3408	59.51	-0.0040999999999999995	0.0004	9.2	0.78	0.79	1.85	94.45	14.41	0.2402	0.0775	0.13	0.1378	0.0682	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
LRCX	179530000000.0	0.006999999999999999	0.2673	0.5824	38.87%	2.21	1.55	0.4	0.48	0.48700000000000004	0.3201	0.29059999999999997	Oct 22/a	142.37	-0.0166	11639959.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	34.24	1.86	5.65	0.037599999999999995	0.204	0.5588000000000001	-0.0737	1.5278999999999998	61.44	-0.034300000000000004	0.0182	27.13	2.68	9.74	18.32	28.09	33.16	0.0904	0.16260000000000002	0.2242	0.1278	0.1292	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
DY	8550000000.000001		0.087	0.2065	10.62%	3.16	2.96	0.79	0.84	0.1582	0.0762	0.052300000000000006	Aug 20/b	295.44	-0.0113	278729.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	33.21	1.23	8.99	0.0279	0.0876	0.3686	-0.0152	1.2489	61.59	-0.0152	0.0039000000000000003	25.64	1.92	1.71	6.24	286.76	69.42	0.2147	0.1241	0.34509999999999996	0.17309999999999998	0.0708	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	70
WPM	51520000000.0	0.0059	0.1036	0.106	10.20%	7.38	7.38	0.0	0.0	0.6711	0.6223	0.4746	Nov 06/a	113.5	0.029300000000000003	2326519.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	65.38	0.39	3.26	0.0446	0.0978	0.3436	-0.0044	1.0463	64.94	0.0222	0.006999999999999999	38.11	2.18	30.99	6.67	51.22	67.57	0.8022	0.1721	0.433	0.2995	0.0832	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
PRIM	7500000000.0	0.0023	0.056100000000000004	0.17010000000000003	10.08%	1.22	1.19	0.56	0.7	0.1134	0.0558	0.0348	Aug 04/a	138.82	0.005	1046608.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	31.53	1.46	5.17	0.022400000000000003	0.1199	0.6122	-0.0281	1.8273	61.26	-0.0039000000000000003	0.009000000000000001	24.25	1.46	1.08	4.89	18.93	15.0	0.3064	0.1322	0.1551	0.2164	0.1543	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
ROK	39130000000.0	0.0144	0.0863	0.2846	15.10%	1.06	0.72	0.85	1.12	0.39409999999999995	0.17190000000000003	0.1198	Aug 06/b	348.02	-0.0116	630211.0	Rockwell Automation Inc	Industrials	Specialty Industrial Machinery	USA	40.83	1.44	8.12	0.008100000000000001	0.011399999999999999	0.1376	-0.035699999999999996	0.6187	52.91	-0.0172	0.005699999999999999	30.21	3.91	4.85	11.3	79.05	29.63	0.0341	0.1474	0.0728	0.10439999999999999	0.043	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
FNV	41460000000.0	0.006999999999999999	0.1193	0.1261	11.87%	4.25	4.24	0.0	0.0	0.7115	0.6823999999999999	0.5885	Nov 03/a	215.14	0.0273	1188772.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	52.83	0.43	6.22	0.0027	0.0855	0.3042	-0.04650000000000001	0.909	57.77	0.0245	0.0027	33.36	2.04	31.08	6.28	258.62		0.5972999999999999	0.25780000000000003	0.09380000000000001	0.2596	0.057	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
CCJ	39680000000.0	0.0016	0.0552	0.0809	6.74%	2.96	2.0	0.15	0.15	0.2557	0.1673	0.1496	Jul 31/b	91.13	-0.024900000000000002	4906039.0	Cameco Corp	Energy	Uranium	Canada	103.66	0.96	4.57	0.0504	0.1252	0.4877	-0.0681	1.6037000000000001	64.65	-0.0331	0.0085	60.8	1.74	15.51	8.03	75.58	66.34	1.3699000000000001	0.3396	0.15410000000000001	0.5943	0.1027	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
BK	75260000000.0	0.018600000000000002	0.0109	0.1175	6.18%	1.97		0.76	1.66		0.1502	0.1184	Oct 16/b	106.72	-0.0203	6858200.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.3	1.14	2.19	-0.008100000000000001	0.011699999999999999	0.1684	-0.0374	0.5146000000000001	50.53	-0.0091	-0.0113	13.38	1.06	1.86	1.95		31.62	0.2335	0.11460000000000001	0.051399999999999994	0.1532	0.1386	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
AWI	8570000000.0	0.0062	0.16079999999999997	0.39289999999999997	21.73%	1.61	1.11	0.63	0.67	0.4058	0.1974	0.1895	Oct 28/b	198.09	-0.0163	211760.0	Armstrong World Industries Inc	Industrials	Building Products & Equipment	USA	29.32	1.41	3.81	0.009899999999999999	0.0131	0.2155	-0.0197	0.6188	54.28	-0.0183	0.002	23.73	2.1	5.49	10.24	105.66	39.22	0.15689999999999998	0.1433	0.044199999999999996	0.1396	0.06849999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
ESLT	22800000000.0	0.0053	0.0355	0.11539999999999999	8.65%	1.29	0.77	0.18	0.31	0.2402	0.0765	0.0535	Aug 13/b	491.65	-0.0208	78798.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	55.75	0.31	16.22	-0.026600000000000002	0.0083	0.2108	-0.0723	1.367	45.34	-0.0108	-0.0101	35.96	1.87	3.03	5.78	26.86	35.57	0.43670000000000003	0.32530000000000003	0.0666	0.2979	0.0867	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
MS	255450000000.0	0.0242	0.0123	0.1515	3.59%	1.49		2.95	3.18		0.1525	0.1376	Oct 15/b	160.02	-0.016200000000000003	10465240.0	Morgan Stanley	Financial	Capital Markets	USA	16.42	1.33	4.14	0.013000000000000001	0.0472	0.1885	-0.0405	0.6964	57.56	-0.020099999999999996	0.004	15.68	1.38	2.26	2.54		12.75	0.1923	0.0767	0.0889	0.1189	0.1475	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	65
JNJ	462690000000.0	0.027000000000000003	0.121	0.30210000000000004	21.34%	1.01	0.76	0.5	0.65	0.7545999999999999	0.2577	0.2726	Oct 14/b	192.12	0.005	10604953.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	18.54	0.37	3.18	0.0378	0.0672	0.1843	-0.011699999999999999	0.3657	78.0	0.0053	-0.0003	16.75	2.61	5.02	5.89	24.51	24.94	0.08839999999999999	0.0559	0.0055000000000000005	0.0711	0.0158	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	60
EZPW	1140000000.0		0.057800000000000004	0.10949999999999999	5.80%	6.31	5.0	0.71	0.77	0.5604	0.11199999999999999	0.0796	Jul 30/a	18.71	-0.015300000000000001	667200.0	EZCorp, Inc	Financial	Credit Services	USA	15.17	0.59	0.52	0.0079	0.083	0.273	-0.037599999999999995	0.6870999999999999	57.56	-0.0132	-0.0021	12.92	1.11	0.92	1.15	2.37	11.09	0.22769999999999999	0.0533	0.8924	0.1371	0.0652	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	60
EME	30760000000.0	0.0015	0.1429	0.3814	30.42%	1.18	1.15	0.19	0.22	0.1949	0.0956	0.0707	Oct 30/b	687.22	-0.005	413782.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	28.52	1.24	19.3	0.0415	0.0799	0.3592	-0.015300000000000001	1.1416	62.37	-0.008	0.0031	25.01	2.16	1.97	10.08	63.15	25.46	0.1734	0.0882	0.3019	0.132	0.0969	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-10-17	60
