Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
TATT	672010000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	51.89	-0.032799999999999996	128529.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	38.95	0.94	2.1	0.0167	0.1686	0.4045	-0.053099999999999994	1.2204000000000002	61.23	-0.035	0.0022	28.0	0.93	3.9	3.94	14.27		0.405	0.3191	0.6144	0.3006	0.0931	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
PIPR	6260000000.0	0.018799999999999997	0.1112	0.193	17.19%	1.2	1.2	0.07	0.09	0.9134	0.16210000000000002	0.1369	Feb 06/b	353.6	0.0012	88589.0	Piper Sandler Co's	Financial	Capital Markets	USA	26.63	1.52	10.45	-0.0225	0.0138	0.1288	-0.0701	0.7426	46.48	-0.0034000000000000002	0.0046	19.5	0.74	3.62	4.61	54.87	131.44	0.2236	0.1681	0.13970000000000002	0.264	0.1264	True	True	False	True	True	True	True	True	True	True	True	True	2026-01-28	80
AMZN	2597620000000.0		0.1165	0.2433	15.14%	1.01	0.8	0.37	0.41	0.5005	0.11539999999999999	0.1106	Feb 05/a	242.99	-0.0069	39860066.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	34.33	1.38	5.47	0.020099999999999996	0.0462	0.0984	-0.0604	0.5057	58.09	-0.0137	0.0069	30.68	1.48	3.76	7.03	26.58	245.99	0.2928	0.10800000000000001	0.3689	0.2066	0.17859999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
APH	178660000000.0	0.0067	0.1635	0.3478	19.45%	2.07	1.52	0.57	0.64	0.3594	0.2464	0.1822	Jan 28/b	145.96	-0.122	37736432.0	Amphenol Corp	Technology	Electronic Components	USA	48.65	1.22	7.08	-0.0055000000000000005	0.0416	0.2798	-0.12619999999999998	1.5856999999999999	49.72	0.0208	-0.14	29.53	1.19	8.52	14.27	45.95	50.23	0.2775	0.1586	0.2783	0.2484	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
BCO	5180000000.0	0.0087	0.0248	0.6195	4.03%	1.46	1.46	14.71	16.09	0.2536	0.099	0.0331	Nov 05/b	124.67	-0.006500000000000001	173589.0	Brink's Co	Industrials	Security & Protection Services	USA	31.56	1.09	2.6	0.015	0.053200000000000004	0.19039999999999999	-0.019799999999999998	0.5564	57.45	-0.003	-0.0034000000000000002	13.6	0.91	1.01	19.32	2.87	12.4	0.1097	0.1525	0.4499	0.149	0.0635	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
ALV	9590000000.0	0.024900000000000002	0.0897	0.3109	18.61%	0.95	0.7	0.59	0.86	0.19329999999999997	0.1051	0.0708	Jan 30/b	126.25	-0.0147	546652.0	Autoliv Inc	Consumer Cyclical	Auto Parts	Sweden	13.04	1.33	2.58	0.0077	0.0404	0.09910000000000001	-0.029900000000000003	0.6724	54.5	-0.0127	-0.0021	11.43	0.76	0.9	3.76	42.63	16.83	0.1537	0.1507	0.0876	0.1497	0.0398	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
AROC	4980000000.0	0.0291	0.0638	0.19329999999999997	6.56%	1.56	1.01	1.81	1.81	0.46909999999999996	0.3625	0.1822	Oct 28/a	28.37	-0.0053	1535993.0	Archrock Inc	Energy	Oil & Gas Equipment & Services	USA	18.88	0.93	0.71	0.061900000000000004	0.1093	0.14679999999999999	-0.0603	0.41	70.78	-0.0108	0.005600000000000001	15.44	0.59	3.46	3.5	1219.42	257.65	0.49700000000000005	0.1693	0.0849	0.25989999999999996	0.037000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
EAT	6960000000.0		0.1693	2.4907	21.94%	0.35	0.2	4.88	5.29	0.1492	0.10859999999999999	0.0794	Jan 28/b	156.64	-0.0040999999999999995	3338627.0	Brinker International, Inc	Consumer Cyclical	Restaurants	USA	16.24	1.36	6.82	-0.0088	0.0565	0.05	-0.18510000000000001	0.5617	52.04	-0.0433	0.0409	13.01	0.94	1.24	20.22	207.13	14.82	0.1716	0.1548	0.6766	0.1378	0.1183	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	80
AMD	411470000000.0		0.042699999999999995	0.053200000000000004	5.18%	2.31	1.68	0.05	0.06	0.44329999999999997	0.0947	0.1032	Feb 03/a	252.74	0.0028000000000000004	26315442.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	124.91	1.95	10.06	0.10619999999999999	0.1425	0.4501	-0.0537	2.3047	67.78	-0.0059	0.0088	37.79	0.81	12.85	6.77	56.81	75.53	0.1966	0.6887000000000001	0.2691	0.46490000000000004	0.3081	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
CWK	3830000000.0		0.0294	0.12210000000000001	4.53%	1.07	1.07	1.52	1.59	0.1725	0.0462	0.0223	Feb 19/b	16.53	0.0154	1545704.0	Cushman & Wakefield Ltd	Real Estate	Real Estate Services	Bermuda	17.33	1.47	0.58	-0.003	0.0245	0.2018	-0.05	1.1636	51.1	0.013500000000000002	0.0018	11.41	0.38	0.38	1.96	5.79	31.3	0.5733	0.1928	2.6258	0.2978	0.0154	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
MPWR	55700000000.0	0.0054	0.5367999999999999	0.6403	52.89%	4.77	3.63	0.0	0.01	0.5524	0.2601	0.7121999999999999	Feb 05/a	1162.64	0.0613	666827.0	Monolithic Power System Inc	Technology	Semiconductors	USA	29.69	1.46	39.34	0.1536	0.2084	0.391	0.0349	1.6491999999999998	79.11	0.047	0.0137	55.91	2.76	20.93	15.61	43.88	78.99	0.25379999999999997	0.1745	0.7275	0.2023	0.2858	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
IESC	9470000000.0		0.20829999999999999	0.4054	31.92%	1.71	1.54	0.07	0.11	0.24100000000000002	0.11410000000000001	0.08990000000000001	Jan 30/b	475.04	-0.004	125072.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	31.62	1.73	22.44	0.1014	0.1319	0.3803	-0.0278	2.2422999999999997	62.45	-0.010700000000000001	0.0067	22.94	1.1	2.81	10.67	40.85	33.7	0.31989999999999996	0.14859999999999998	0.5008	0.20800000000000002	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
DY	10710000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Nov 19/b	369.99	-0.013000000000000001	385880.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	36.43	1.36	11.62	0.0335	0.06269999999999999	0.3586	-0.0438	1.8163999999999998	58.56	-0.0104	-0.0027	27.43	1.12	2.07	7.22	96.1	36.09	0.312	0.218	0.34509999999999996	0.24489999999999998	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
FCFS	7330000000.0	0.009899999999999999	0.0647	0.1475	6.64%	4.99	3.72	1.12	1.17	0.5157	0.1512	0.0888	Feb 05/b	166.07	-0.013600000000000001	181711.0	FirstCash Holdings Inc	Financial	Credit Services	USA	23.98	0.49	4.05	-0.0004	0.0265	0.14529999999999998	-0.0484	0.5554	50.99	-0.0137	0.0001	16.54	0.81	2.1	3.33	56.28	16.22	0.2882	0.1632	0.085	0.204	0.12689999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
ATI	16540000000.0		0.08839999999999999	0.25429999999999997	13.00%	2.5	1.18	1.0	1.12	0.214	0.1374	0.0971	Feb 03/b	121.72	-0.0196	1957136.0	ATI Inc	Industrials	Metal Fabrication	USA	39.25	1.03	3.36	-0.0012	0.09230000000000001	0.3914	-0.0424	2.1027	57.64	-0.0204	0.0008	31.26	1.29	3.61	9.69	44.43	37.23	0.29359999999999997	0.2238	0.0667	0.2427	0.011399999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
SF	12850000000.0	0.015600000000000001	0.0165	0.1173	8.62%	1.68	1.68	0.26	0.4	0.8502	0.1616	0.1012	Jan 28/b	126.24	-0.0008	1812414.0	Stifel Financial Corp	Financial	Capital Markets	USA	22.29	1.14	3.28	-0.0225	0.0011	0.1361	-0.06309999999999999	0.7229000000000001	45.33	-0.0138	0.0131	11.49	0.65	2.08	2.54	4.0	9.34	0.43439999999999995	0.133	0.07150000000000001	0.17559999999999998	0.1065	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
PJT	8690000000.0	0.005600000000000001	0.10859999999999999	0.9185	28.14%	2.09	2.09	1.77	1.81		0.1948	0.1075	Feb 03/b	178.73	0.013600000000000001	202612.0	PJT Partners Inc	Financial	Capital Markets	USA	27.48	0.83	5.61	-0.008199999999999999	0.0298	0.061200000000000004	-0.0863	0.4924	49.75	0.0123	0.0012	23.44	1.25	5.25	19.01	16.67	16.18	0.34729999999999994	0.1273	0.32289999999999996	0.18739999999999998	0.1574	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
STLD	25470000000.0	0.0121	0.0754	0.1325	9.03%	3.06	1.29	0.47	0.47	0.1301	0.0812	0.0652	Jan 26/b	174.38	-0.0072	1285719.0	Steel Dynamics Inc	Basic Materials	Steel	USA	21.8	1.47	5.21	0.0068000000000000005	0.0282	0.2167	-0.0603	0.6901999999999999	52.14	-0.0105	0.0033	11.26	0.45	1.4	2.83	33.08	50.78	0.7101999999999999	0.1333	0.2523	0.2493	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	75
FLS	9780000000.0	0.011000000000000001	0.0815	0.2097	11.75%	2.1	1.54	0.7	0.74	0.3372	0.1118	0.0966	Feb 05/a	76.9	-0.009000000000000001	865138.0	Flowserve Corp	Industrials	Specialty Industrial Machinery	USA	22.37	1.31	1.76	0.030600000000000002	0.06849999999999999	0.33649999999999997	-0.0246	1.0595	62.22	-0.0091	0.0001	19.3	1.03	2.09	4.35	11.72	15.54	0.3169	0.15039999999999998	0.0333	0.1866	0.0296	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
CFG	27020000000.0	0.0301	0.0083	0.0724	4.50%	0.14		0.43	0.43		0.1929	0.1399	Jan 21/b	62.92	-0.0079	3782211.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.26	1.1	1.39	0.028399999999999998	0.08529999999999999	0.2741	-0.0449	0.9301	61.27	-0.0068000000000000005	-0.0011	10.06	0.43	2.24	1.12		9.93	0.3234	0.22469999999999998	0.11710000000000001	0.2366	0.0933	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
CIB	9340000000.0	0.054900000000000004	0.0195	0.17059999999999997	5.66%	0.17		0.53	0.69		0.23260000000000003	0.0894	Nov 06/b	83.06	0.0021	504905.0	Grupo Cibest S.A. ADR	Financial	Banks - Regional	Colombia	21.25	0.89	2.2	0.1319	0.2373	0.5786	-0.0377	1.3437000000000001	83.49	-0.0013	0.0034000000000000002	9.89	0.86	0.89	1.85		3.76	0.2853	0.0203	0.0992	0.11449999999999999	0.0913	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
SN	16920000000.000002		0.12480000000000001	0.2736	17.63%	1.96	1.26	0.35	0.38	0.48369999999999996	0.1286	0.09449999999999999	Feb 11/b	119.84	-0.022799999999999997	1432834.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	29.59	1.42	3.9	-0.0075	0.08310000000000001	0.1654	-0.0724	0.9808	52.42	-0.024700000000000003	0.002	20.04	1.29	2.78	7.02	64.12	41.34	0.1784	0.1611	0.07200000000000001	0.1551	0.19039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
MNST	79060000000.0		0.1955	0.2554	22.30%	3.19	2.74	0.0	0.0	0.5581	0.2995	0.2165	Nov 06/a	80.92	-0.006	4198291.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	46.07	0.45	1.53	0.0302	0.0633	0.2148	-0.0279	0.7706999999999999	64.81	-0.004699999999999999	-0.0014000000000000002	35.77	2.19	9.91	10.21	30.65	39.83	0.2298	0.13570000000000002	0.0801	0.163	0.12269999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
GLDD	1040000000.0		0.0668	0.17370000000000002	8.37%	1.13	0.99	0.92	0.97	0.24	0.1493	0.0965	Nov 04/b	15.32	0.0079	777357.0	Great Lakes Dredge & Dock Corporation	Industrials	Engineering & Construction	USA	12.92	1.43	0.57	0.0805	0.1392	0.2961	-0.0837	1.0399	62.9	0.0046	0.0033	13.77	0.99	1.25	2.03	82.22	44.65	0.3095	0.0113	0.011000000000000001	0.13949999999999999	0.013999999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
AER	25190000000.0	0.0076	0.052000000000000005	0.21710000000000002	6.09%	0.62	0.59	2.43	2.43	0.5899	0.5197999999999999	0.4959	Feb 06/b	142.64	-0.0085	1601165.0	Aercap Holdings N.V	Industrials	Rental & Leasing Services	Ireland	6.77	1.05	2.32	-0.011899999999999999	0.013600000000000001	0.16469999999999999	-0.044199999999999996	0.6668999999999999	48.51	-0.0092	0.0007000000000000001	9.64	1.05	3.3	1.34	13.17		0.225	0.006	0.0536	0.09140000000000001	0.0759	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
BTSG	7130000000.0		0.0123	0.0425	2.93%	1.79	1.38	1.43	1.48	0.12300000000000001	0.0292	0.0104	Oct 28/a	39.55	0.0128	1239882.0	BrightSpring Health Services Inc	Healthcare	Health Information Services	USA	66.03	2.37	1.31	0.0137	0.0719	0.44020000000000004	-0.0361	1.5543	57.13	0.0105	0.0023	29.63	0.68	0.57	3.93	50.83	22.34	0.8751000000000001	0.2712	0.601	0.4336	0.20010000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
JBL	25730000000.0	0.0013	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Dec 17/b	243.62	0.0055000000000000005	1015018.0	Jabil Inc	Technology	Electronic Components	USA	37.9	1.24	9.12	0.025699999999999997	0.08380000000000001	0.1912	-0.0559	1.242	56.99	0.003	0.0026	18.14	1.04	0.83	19.36	16.36	21.71	0.1895	0.15810000000000002	0.7636	0.17420000000000002	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
VOYA	7210000000.0	0.024	0.0038	0.1263	6.63%			0.73	0.85		0.13019999999999998	0.0705	Feb 03/a	75.8	-0.0040999999999999995	616472.0	Voya Financial Inc	Financial	Financial Conglomerates	USA	13.01	0.89	1.75	-0.0088	0.0262	0.0633	-0.0524	0.4456	50.56	-0.0051	0.0011	7.55	0.47	0.89	1.46		8.91	0.24100000000000002	0.11539999999999999	0.027000000000000003	0.15990000000000001	0.0149	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-28	70
