Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
RGLD	18760000000.0	0.0084	0.12359999999999999	0.149	11.49%	2.89	2.68	0.23	0.23	0.7159	0.6687000000000001	0.5597	Nov 05/a	222.29	0.019299999999999998	1722022.0	Royal Gold, Inc	Basic Materials	Gold	USA	30.47	0.49	6.31	0.096	0.153	0.24710000000000001	-0.011000000000000001	0.7012	72.25	0.009899999999999999	0.009300000000000001	19.84	0.63	21.87	4.29	108.54		0.5209	0.40049999999999997	0.2865	0.3161	0.11199999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	90
RYAAY	37100000000.0	0.0148	0.1466	0.2867	25.45%	0.71	0.71	0.03	0.16	0.22329999999999997	0.16760000000000003	0.1628	Nov 03/b	70.52	-0.0003	1190833.0	Ryanair Holdings Plc ADR	Industrials	Airlines	Ireland	13.73	1.25	1.44	0.0548	0.09970000000000001	0.2323	-0.0181	0.8306999999999999	67.94	0.0006	-0.0009	12.72	0.57	2.2	3.53	10.55	15.13	0.4733	0.1492	0.1941	0.2225	0.0967	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	90
WPM	52250000000.0	0.005699999999999999	0.1267	0.1305	12.37%	8.09	8.09	0.0	0.0	0.6851999999999999	0.6409	0.5472	Nov 06/a	115.08	0.005600000000000001	1693051.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	52.23	0.52	3.81	0.0583	0.1015	0.23399999999999999	-0.0454	1.0748	62.45	-0.0072	0.0129	32.45	0.81	28.54	6.46	45.13	75.19	0.9096	0.3173	0.433	0.39899999999999997	0.0832	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	90
SCHW	171670000000.0	0.0113	0.0177	0.1705	11.03%	1.19	1.19	0.43	0.56	0.8164	0.4556	0.28600000000000003	Oct 16/b	96.61	0.0064	10816948.0	Charles Schwab Corp	Financial	Capital Markets	USA	22.66	0.94	1.96	0.0317	0.0277	0.0796	-0.029900000000000003	0.46649999999999997	59.77	0.0004	0.0059	17.23	0.66	6.32	4.05	3.03	8.36	0.4824	0.16390000000000002	0.0226	0.2618	0.17149999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
PFSI	6770000000.0	0.0092	0.0207	0.1255	4.79%	0.1	0.1	1.47	3.34	0.8844	0.33520000000000005	0.11900000000000001	Oct 21/a	130.19	-0.0019	281587.0	PennyMac Financial Services Inc	Financial	Mortgage Finance	USA	14.02	1.57	3.29	-0.0031	0.0258	0.1955	-0.0471	0.5184000000000001	51.95	0.0025	-0.0044	8.85	0.2	1.61	1.6	9.89		0.7295	0.4572	0.036000000000000004	0.4448	0.1208	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
HIG	38550000000.0	0.015600000000000001	0.046799999999999994	0.2007	15.50%	0.33		0.24	0.24		0.1656	0.1267	Oct 27/a	138.36	0.0043	1888195.0	Hartford Insurance Group Inc.(The)	Financial	Insurance - Property & Casualty	USA	11.3	0.61	2.32	0.0278	0.0596	0.0904	-0.0111	0.3186	64.72	0.0040999999999999995	0.0002	10.41	0.89	1.38	2.14		6.54	0.213	0.0642	0.1284	0.11689999999999999	0.050499999999999996	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
NIC	1930000000.0	0.0092	0.016399999999999998	0.1225	10.73%	0.1		0.11	0.11		0.3218	0.26489999999999997	Oct 23/a	130.61	-0.006999999999999999	139204.0	Nicolet Bankshares Inc	Financial	Banks - Regional	USA	13.98	0.77	3.1	0.024399999999999998	0.037000000000000005	0.0518	-0.0797	0.33409999999999995	57.03	-0.006	-0.001	11.4	0.55	3.53	1.59		13.04	0.23420000000000002	0.1858	0.0783	0.2089	0.2207	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
DY	9850000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Nov 19/b	340.02	-0.0218	460654.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	33.48	1.34	13.12	-0.0208	0.0876	0.3887	-0.0726	1.5883	52.92	-0.022000000000000002	0.0001	25.02	0.99	1.9	6.64	88.32	33.17	0.3154	0.2242	0.34509999999999996	0.25239999999999996	0.0708	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
EXPE	34650000000.0	0.004	0.0572	1.044	22.88%	0.74	0.74	3.54	4.85	0.8382	0.1298	0.0966	Nov 06/a	282.82	-0.0077	1752514.0	Expedia Group Inc	Consumer Cyclical	Travel Services	USA	27.06	1.42	8.78	0.0762	0.16510000000000002	0.4353	-0.024700000000000003	1.1754	65.88	-0.0005	-0.0072	15.46	0.72	2.41	26.03	4.56	11.56	0.2664	0.193	0.1887	0.2158	0.0256	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
ENVA	4059999999.9999995		0.0536	0.23809999999999998	5.41%	21.79	21.79	3.22	3.22		0.2327	0.0964	Oct 23/a	163.74	0.0341	432506.0	Enova International Inc	Financial	Credit Services	USA	15.04	1.26	5.39	0.1822	0.2982	0.4955	-0.0169	1.062	79.9	0.023799999999999998	0.01	11.23	0.45	1.33	3.17	11.37	2.38	0.39159999999999995	0.1447	0.47479999999999994	0.252	0.17739999999999997	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	85
LRCX	194660000000.0	0.006500000000000001	0.2805	0.6225999999999999	41.73%	2.21	1.6	0.37	0.44	0.49310000000000004	0.33	0.2966	Oct 22/a	154.98	-0.0507	11822087.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	34.15	1.78	6.93	-0.0134	0.0109	0.4393	-0.0867	1.7518	47.61	-0.0542	0.0037	27.41	1.83	9.94	19.15	29.08	35.07	0.16940000000000002	0.1678	0.2242	0.1497	0.1292	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
CRS	15770000000.0	0.0026	0.1242	0.2316	15.86%	4.44	2.37	0.36	0.37	0.2808	0.1954	0.1429	Oct 23/b	316.45	-0.015700000000000002	1373150.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	38.71	1.29	12.96	0.005600000000000001	0.051100000000000007	0.2732	-0.075	1.2830000000000001	52.97	-0.0177	0.0021	27.04	1.25	5.45	8.24	75.79	58.52	0.3268	0.1794	2.1797999999999997	0.21710000000000002	0.057	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
FLS	8800000000.0	0.012199999999999999	0.0815	0.2097	11.75%	2.1	1.54	0.7	0.74	0.3372	0.1118	0.0966	Oct 28/a	69.2	-0.0173	1076519.0	Flowserve Corp	Industrials	Specialty Industrial Machinery	USA	20.13	1.31	2.04	-0.0194	0.0765	0.28	-0.0727	0.8532	49.97	-0.023399999999999997	0.0062	17.46	0.93	1.88	3.91	10.55	13.98	0.3155	0.1457	0.0333	0.1884	0.0296	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
BCO	4990000000.0	0.009000000000000001	0.0248	0.6195	4.03%	1.46	1.46	14.71	16.09	0.2536	0.099	0.0331	Nov 05/b	120.07	0.0037	305219.0	Brink's Co	Industrials	Security & Protection Services	USA	30.39	1.09	3.05	0.044199999999999996	0.0581	0.2014	-0.019799999999999998	0.499	62.7	0.005699999999999999	-0.002	13.09	0.88	0.97	18.6	2.77	11.94	0.1097	0.1525	0.4499	0.149	0.0635	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
ALV	9090000000.0	0.0263	0.0897	0.3109	18.61%	0.95	0.7	0.59	0.86	0.19329999999999997	0.1051	0.0708	Oct 17/b	119.61	-0.0062	648290.0	Autoliv Inc	Consumer Cyclical	Auto Parts	Sweden	12.35	1.33	2.53	0.0118	0.008	0.08539999999999999	-0.0767	0.5844	51.4	-0.003	-0.0032	10.81	0.72	0.86	3.56	40.38	15.94	0.15130000000000002	0.1549	0.0876	0.1497	0.0398	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
GOOG	3589210000000.0	0.0019	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	298.06	-0.031400000000000004	27429484.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.4	1.09	9.13	-0.0462	0.0433	0.40619999999999995	-0.0931	1.0893000000000002	45.56	-0.0346	0.0032	26.55	1.55	9.31	9.3	36.44	48.8	0.3201	0.057699999999999994	0.2676	0.17120000000000002	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
GOOGL	3586590000000.0	0.0018	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	296.72	-0.0321	43649635.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.27	1.09	9.21	-0.048600000000000004	0.0409	0.4071	-0.09759999999999999	1.1114	45.12	-0.0369	0.005	26.44	1.55	9.3	9.26	36.41	48.76	0.32	0.057300000000000004	0.2676	0.1711	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
PIPR	6010000000.0	0.021	0.1112	0.193	17.19%	1.2	1.2	0.07	0.09	0.9134	0.16210000000000002	0.1369	Oct 31/b	340.03	-0.023799999999999998	228060.0	Piper Sandler Co's	Financial	Capital Markets	USA	25.61	1.53	11.73	-0.0006	0.0125	0.1394	-0.09269999999999999	0.6758	48.78	-0.022400000000000003	-0.0014000000000000002	18.05	0.69	3.48	4.43	52.76	126.39	0.21960000000000002	0.2169	0.13970000000000002	0.25980000000000003	0.1264	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	80
ATI	14660000000.0		0.08839999999999999	0.25429999999999997	13.00%	2.5	1.18	1.0	1.12	0.214	0.1374	0.0971	Oct 28/b	107.89	-0.0070999999999999995	1116145.0	ATI Inc	Industrials	Metal Fabrication	USA	34.79	1.03	3.41	0.061399999999999996	0.12689999999999999	0.38020000000000004	-0.029900000000000003	1.7502000000000002	67.58	-0.0067	-0.0004	27.85	1.2	3.2	8.59	39.38	33.0	0.28309999999999996	0.2274	0.0667	0.23199999999999998	0.011399999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
CTRE	8109999999.999999	0.0365	0.06509999999999999	0.08130000000000001	5.33%	11.31	11.31	0.22	0.22	0.7844	0.6469	0.6083	Nov 05/a	36.34	0.0006	1596990.0	CareTrust REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	27.08	0.76	0.75	-0.017	0.0154	0.1379	-0.051699999999999996	0.46590000000000004	47.38	0.0008	-0.0003	23.18	0.84	18.94	2.03	11.39	24.27	0.7807	0.10060000000000001	0.1017	0.27699999999999997	0.1264	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
APO	84970000000.0	0.0139	0.0102	0.203	11.52%	0.08	0.08	0.52	0.55	0.5617	0.2432	0.1458	Nov 04/b	146.4	-0.0051	3392087.0	Apollo Global Management Inc	Financial	Asset Management	USA	21.69	1.57	4.16	0.0652	0.11939999999999999	0.081	-0.17800000000000002	0.42719999999999997	67.01	-0.0085	0.0034000000000000002	15.8	1.15	3.05	3.91	3.97	15.71	0.0729	0.16210000000000002	0.1407	0.138	0.5617	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
BK	79190000000.0	0.0175	0.011899999999999999	0.12210000000000001	6.58%	1.78		0.74	1.71		0.1576	0.1235	Oct 16/b	113.56	-0.0069	3746975.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.39	1.11	2.14	0.006999999999999999	0.0329	0.17010000000000003	-0.0489	0.6117	53.04	-0.0069	0.0	13.92	0.87	1.95	2.03		50.6	0.267	0.1106	0.051399999999999994	0.1606	0.1386	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
BPOP	8199999999.999999	0.023399999999999997	0.0106	0.1305	11.06%	0.12		0.15	0.23		0.21789999999999998	0.17550000000000002	Oct 23/b	123.04	0.01	526953.0	Popular Inc	Financial	Banks - Regional	USA	10.89	0.65	2.81	0.0512	0.059500000000000004	0.1216	-0.048600000000000004	0.5728	65.33	0.0128	-0.0028000000000000004	9.06	0.47	1.86	1.35		13.83	0.30670000000000003	0.15289999999999998	0.0782	0.1918	0.10880000000000001	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
FCFS	7100000000.0	0.01	0.0647	0.1475	6.64%	4.99	3.72	1.12	1.17	0.5157	0.1512	0.0888	Oct 30/b	160.77	-0.011000000000000001	182176.0	FirstCash Holdings Inc	Financial	Credit Services	USA	23.21	0.52	4.41	0.0163	0.0212	0.1593	-0.0319	0.6039	53.39	-0.011399999999999999	0.0005	15.96	0.79	2.04	3.23	54.48	15.7	0.2924	0.1635	0.085	0.2028	0.12689999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
LNC	8600000000.0	0.0398	0.005600000000000001	0.21660000000000001	12.44%			0.55	0.55		0.139	0.10189999999999999	Oct 30/b	45.27	-0.0007000000000000001	1705688.0	Lincoln National Corp	Financial	Insurance - Life	USA	4.06	1.31	1.21	0.06480000000000001	0.1025	0.2162	-0.0288	0.6414	68.89	0.0004	-0.0011	5.58	0.73	0.43	0.91			0.12140000000000001	0.0229	0.3325	0.07690000000000001	0.0377	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
WAL	9490000000.0	0.0176	0.0105	0.12789999999999999	7.96%	0.13		0.51	0.64		0.2107	0.17079999999999998	Oct 21/a	86.21	0.0001	717974.0	Western Alliance Bancorp	Financial	Banks - Regional	USA	10.66	1.33	2.45	0.0385	0.0802	0.0935	-0.0868	0.5111	61.71	0.0043	-0.0042	8.28	0.45	1.83	1.34			0.201	0.22210000000000002	0.0793	0.1848	0.3159	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
SHBI	623410000.0	0.025699999999999997	0.009300000000000001	0.1025	7.99%	0.12		0.23	0.24		0.22440000000000002	0.1678	Oct 23/a	18.65	0.0027	145513.0	Shore Bancshares Inc	Financial	Banks - Regional	USA	10.94	0.91	0.41	0.0555	0.1244	0.204	-0.0297	0.626	73.77	0.0011	0.0016	9.7	0.53	1.84	1.08		8.05	0.3419	0.0859	0.0072	0.18309999999999998	0.3632	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
SF	12770000000.0	0.0147	0.0165	0.1173	8.62%	1.68	1.68	0.26	0.4	0.8502	0.1616	0.1012	Oct 22/b	125.43	-0.0169	1235351.0	Stifel Financial Corp	Financial	Capital Markets	USA	22.15	1.13	3.22	0.0141	0.051100000000000007	0.1796	-0.0575	0.7119	54.48	-0.0195	0.0027	12.99	0.75	2.07	2.52	3.97	9.28	0.0732	0.3209	0.4235	0.1725	0.4471	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
RL	22180000000.0	0.0095	0.1208	0.34009999999999996	16.44%	2.04	1.35	1.01	1.11	0.6623	0.1517	0.1128	Nov 06/b	365.72	-0.0097	664990.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	27.01	1.5	10.16	0.020099999999999996	0.0786	0.2772	-0.0318	1.0708	59.26	-0.011000000000000001	0.0013	21.78	1.43	2.93	8.6	13.47	33.23	0.2468	0.09230000000000001	0.1845	0.1527	0.0282	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
GL	11040000000.0	0.0078000000000000005	0.0383	0.2228	14.36%	0.87		0.41	0.48		0.2705	0.1936	Oct 22/a	138.73	-0.0143	563919.0	Globe Life Inc	Financial	Insurance - Life	USA	10.05	0.47	2.41	0.0322	0.0338	0.0667	-0.0616	0.33549999999999996	61.76	-0.0111	-0.0032	9.24	0.93	1.86	1.96		8.87	0.1788	0.029500000000000002	0.1182	0.0992	0.05	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	75
BANC	3060000000.0	0.0203	0.0062	0.0599	2.87%	0.1		0.7	0.85		0.1477	0.09300000000000001	Oct 22/a	19.69	0.002	1334204.0	Banc of California Inc	Financial	Banks - Regional	USA	19.16	0.69	0.46	0.04650000000000001	0.11359999999999999	0.2771	-0.023799999999999998	0.7092	69.76	0.001	0.001	11.5	0.2	1.69	1.03		13.48	1.2139	0.4867	0.5847	0.5720000000000001	0.36200000000000004	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	70
WBS	10320000000.0	0.025	0.011200000000000002	0.098	8.19%	0.07		0.16	0.44		0.2762	0.2073	Oct 17/b	64.0	0.004699999999999999	1987701.0	Webster Financial Corp	Financial	Banks - Regional	USA	11.92	1.03	1.39	0.04650000000000001	0.0949	0.1536	-0.0134	0.6231	71.62	0.0031	0.0016	9.79	0.95	2.38	1.15		6.57	0.0944	0.1107	0.0149	0.1033	0.239	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	70
BYD	6660000000.0	0.0084	0.2924	0.8717	36.54%	0.51	0.49	0.92	0.96	0.43670000000000003	0.2311	0.46020000000000005	Oct 23/a	85.24	0.0027	796163.0	Boyd Gaming Corp	Consumer Cyclical	Resorts & Casinos	USA	3.73	1.23	1.64	0.0374	0.047	0.0928	-0.036699999999999997	0.4462	62.71	0.0019	0.0008	11.12	1.48	1.64	2.51	20.5	16.15	0.0774	0.0861	0.34950000000000003	0.0751	0.0339	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-12-17	70
