Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
ENVA	3000000000.0		0.0536	0.23809999999999998	5.41%	21.79	21.79	3.22	3.22		0.2327	0.0964	Oct 23/a	121.08	0.013300000000000001	82244.0	Enova International Inc	Financial	Credit Services	USA	11.12	1.31	4.72	-0.0149	0.022400000000000003	0.1374	-0.0919	0.5247999999999999	50.18	0.011899999999999999	0.0014000000000000002	8.32	0.46	0.99	2.35	8.41	1.76	0.3923	0.1424	0.47479999999999994	0.2407	0.17739999999999997	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	85
CPA	5150000000.0	0.0526	0.11199999999999999	0.266	14.73%	1.04	0.93	0.69	0.8	0.3182	0.2212	0.18359999999999999	Nov 19/a	125.18	0.016	158184.0	Copa Holdings S.A	Industrials	Airlines	Panama	8.11	0.88	3.21	-0.0	0.0192	0.1646	-0.0371	0.5166	52.1	-0.0018	0.0179	6.81	0.75	1.48	2.01	5.15		0.1251	0.1213	0.20379999999999998	0.10800000000000001	0.049400000000000006	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	85
APH	166580000000.0	0.0054	0.1635	0.3478	19.45%	2.07	1.52	0.57	0.64	0.3594	0.2464	0.1822	Oct 22/b	136.09	0.0276	5024685.0	Amphenol Corp	Technology	Electronic Components	USA	45.36	1.2	4.37	-0.011699999999999999	0.0541	0.405	-0.0574	1.4108	53.48	0.0294	-0.0018	33.95	1.35	7.94	13.3	42.84	46.83	0.7367	0.2211	0.1539	0.3353	0.131	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	85
CLS	36190000000.0		0.1144	0.373	24.77%	1.47	0.88	0.43	0.45	0.1176	0.085	0.0635	Oct 27/a	314.55	0.048799999999999996	2834984.0	Celestica, Inc	Technology	Electronic Components	Canada	51.05	1.89	23.68	-0.0275	0.1188	0.8473999999999999	-0.1344	4.4186000000000005	52.59	0.042699999999999995	0.0059	37.35	1.18	3.21	17.83	118.29	91.05	0.5231	0.4251	0.46520000000000006	0.4316	0.1038	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
GOOG	3550590000000.0	0.002	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	294.63	0.0339	35249403.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.06	1.07	9.32	0.0533	0.1294	0.4767	0.0004	1.0652	67.04	0.0242	0.0095	26.44	1.74	9.21	9.2	36.05	48.27	0.316	0.053099999999999994	0.2676	0.16699999999999998	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
AER	23380000000.0	0.0076	0.052000000000000005	0.21710000000000002	6.09%	0.62	0.59	2.43	2.43	0.5899	0.5197999999999999	0.4959	Oct 29/b	132.4	0.0027	1364340.0	Aercap Holdings N.V	Industrials	Rental & Leasing Services	Ireland	6.28	1.12	2.72	0.0113	0.0548	0.1723	-0.0429	0.5473	56.75	-0.0013	0.004	9.03	0.98	3.06	1.24	12.22		0.2191	0.0012	0.0536	0.0644	0.0759	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
AVGO	1671550000000.0	0.0066	0.1128	0.2708	13.91%	1.5	1.37	0.86	0.88	0.6313	0.3933	0.3159	Dec 11/a	353.96	0.0395	15440208.0	Broadcom Inc	Technology	Semiconductors	USA	90.43	1.24	14.2	-0.006999999999999999	0.0148	0.3251	-0.08410000000000001	1.5631	52.03	0.038900000000000004	0.0006	37.96	2.53	27.89	22.81	155.96	67.05	0.3847	0.3829	0.1391	0.35729999999999995	0.1794	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
GOOGL	3553430000000.0	0.0019	0.2571	0.35450000000000004	29.40%	1.75	1.75	0.09	0.11	0.5918	0.331	0.3223	Oct 29/a	294.16	0.0348	55221272.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.02	1.07	9.44	0.0538	0.1303	0.4833	0.0007000000000000001	1.0932	66.76	0.0263	0.0083	26.41	1.74	9.22	9.18	36.08	48.31	0.316	0.0528	0.2676	0.16690000000000002	0.1673	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
CRS	16210000000.0	0.0025	0.1242	0.2316	15.86%	4.44	2.37	0.36	0.37	0.2808	0.1954	0.1429	Oct 23/b	325.37	0.0088	435351.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	39.8	1.3	13.12	0.0176	0.1857	0.37060000000000004	-0.0489	1.3474000000000002	62.4	0.0070999999999999995	0.0017000000000000001	27.8	1.83	5.6	8.47	77.93	60.17	0.3251	0.1808	2.1797999999999997	0.21710000000000002	0.057	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	80
EXPE	29340000000.0	0.0045000000000000005	0.0572	1.044	22.88%	0.74	0.74	3.54	4.85	0.8382	0.1298	0.0966	Nov 06/a	239.42	-0.0024	1483424.0	Expedia Group Inc	Consumer Cyclical	Travel Services	USA	22.9	1.4	10.72	0.013500000000000002	0.057800000000000004	0.25579999999999997	-0.1437	0.8416	51.72	-0.005600000000000001	0.0032	13.19	1.05	2.04	22.03	3.86	9.79	0.265	0.1848	0.1887	0.21780000000000002	0.0256	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	75
RL	20110000000.0	0.0105	0.1208	0.34009999999999996	16.44%	2.04	1.35	1.01	1.11	0.6623	0.1517	0.1128	Nov 06/b	331.52	0.009899999999999999	311445.0	Ralph Lauren Corp	Consumer Cyclical	Apparel Manufacturing	USA	24.49	1.52	9.87	0.0125	0.030600000000000002	0.1923	-0.0334	0.8771	54.57	0.0138	-0.0038	19.81	1.63	2.66	7.79	12.21	30.12	0.242	0.0928	0.1845	0.15	0.0282	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	75
ATI	13430000000.0		0.08839999999999999	0.25429999999999997	13.00%	2.5	1.18	1.0	1.12	0.214	0.1374	0.0971	Oct 28/b	98.87	0.006999999999999999	891212.0	ATI Inc	Industrials	Metal Fabrication	USA	31.88	1.08	3.4	0.0161	0.1309	0.3323	-0.0461	1.5202	63.22	0.0129	-0.0058	25.64	1.38	2.93	7.87	36.09	30.24	0.28059999999999996	0.2238	0.0667	0.231	0.011399999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	75
CTRE	8180000000.0	0.0362	0.06509999999999999	0.08130000000000001	5.33%	11.31	11.31	0.22	0.22	0.7844	0.6469	0.6083	Nov 05/a	36.61	-0.008	1250536.0	CareTrust REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	27.28	0.76	0.8	0.0264	0.05	0.1852	-0.0155	0.47700000000000004	59.87	-0.0053	-0.0027	23.16	0.99	19.08	2.04	11.48	24.45	0.7879	0.1052	0.1017	0.2742	0.1264	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	75
MNST	70610000000.0		0.1955	0.2554	22.30%	3.19	2.74	0.0	0.0	0.5581	0.2995	0.2165	Nov 06/a	72.27	-0.0086	3288461.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	41.14	0.45	1.6	0.0416	0.0636	0.1747	-0.011000000000000001	0.5814	62.65	-0.0039000000000000003	-0.0048	32.54	2.7	8.85	9.12	27.37	35.57	0.22260000000000002	0.1215	0.0801	0.1523	0.12269999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
CBOE	26770000000.0	0.0104	0.11	0.2151	15.16%	1.72	1.72	0.32	0.33	0.46759999999999996	0.29969999999999997	0.2118	Oct 31/b	255.81	-0.0127	528973.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.46	0.34	5.36	0.024	0.0508	0.11	-0.0273	0.36579999999999996	60.02	-0.0108	-0.002	23.6	2.74	5.8	5.48	17.5	23.31	0.1885	0.0593	0.16690000000000002	0.1003	0.10400000000000001	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
FLS	8550000000.000001	0.0125	0.0815	0.2097	11.75%	2.1	1.54	0.7	0.74	0.3372	0.1118	0.0966	Oct 28/a	67.27	0.0264	998505.0	Flowserve Corp	Industrials	Specialty Industrial Machinery	USA	19.57	1.31	2.27	0.027999999999999997	0.1551	0.2712	-0.0668	0.8016	61.37	0.026699999999999998	-0.0003	17.03	1.05	1.82	3.8	10.25	13.59	0.3155	0.1419	0.0333	0.18719999999999998	0.0296	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
BURL	17540000000.0		0.0638	0.4341	7.95%	1.23	0.55	3.75	4.04	0.40299999999999997	0.0702	0.0496	Nov 25/b	278.28	0.009000000000000001	814453.0	Burlington Stores Inc	Consumer Cyclical	Apparel Retail	USA	32.84	1.76	8.98	0.0066	0.032400000000000005	0.0883	-0.09939999999999999	0.307	53.0	0.006500000000000001	0.0024	24.86	1.82	1.59	12.12	23.46		0.1718	0.1693	0.024399999999999998	0.1805	0.0782	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
UHS	14540000000.0	0.0036	0.0926	0.1997	11.99%	1.03	0.96	0.6	0.71	0.11470000000000001	0.11470000000000001	0.0809	Oct 27/a	228.52	-0.0014000000000000002	489346.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	10.86	1.25	6.19	0.026099999999999998	0.094	0.2262	-0.0123	0.5002	63.58	-0.0024	0.001	9.72	0.66	0.86	1.99	128.79	15.02	0.3034	0.0859	0.13	0.1648	0.0682	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
LRCX	188230000000.0	0.0067	0.2805	0.6225999999999999	41.73%	2.21	1.6	0.37	0.44	0.49310000000000004	0.33	0.2966	Oct 22/a	149.86	0.0462	6184615.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	33.02	1.79	6.7	-0.0405	0.04650000000000001	0.49079999999999996	-0.10339999999999999	1.6609	49.44	0.021099999999999997	0.0246	26.82	2.24	9.61	18.51	28.12	33.91	0.1668	0.15689999999999998	0.2242	0.14730000000000001	0.1292	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
PAHC	1690000000.0	0.0202	0.057699999999999994	0.2379	6.34%	3.09	1.35	2.43	2.52	0.3085	0.10869999999999999	0.048499999999999995	Nov 05/a	41.54	-0.0424	301453.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.97	0.75	1.97	-0.035699999999999996	0.023399999999999997	0.4279	-0.1051	1.5705	46.62	-0.042	-0.0005	13.77	1.47	1.2	5.4	19.77	49.16	0.311	0.1013	0.0745	0.1699	0.1012	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	70
FN	15030000000.0		0.12890000000000001	0.18059999999999998	17.00%	2.83	2.03	0.0	0.0	0.11869999999999999	0.0942	0.0977	Nov 03/a	419.4	0.0248	330143.0	Fabrinet	Technology	Electronic Components	Cayman Islands	43.23	1.07	24.72	-0.0408	0.0453	0.45	-0.1578	1.8233000000000001	49.1	0.0179	0.0068000000000000005	26.93	1.86	4.18	7.29	15.51	74.51	0.287	0.18969999999999998	0.24420000000000003	0.2324	0.158	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
JCI	70320000000.0	0.013300000000000001	0.042699999999999995	0.1186	14.56%	0.9	0.73	0.75	0.87	0.36369999999999997	0.1192	0.13949999999999999	Nov 05/b	115.07	0.0055000000000000005	2741090.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	22.6	1.4	2.86	-0.0132	0.0308	0.162	-0.0704	0.6915	49.3	0.003	0.0024	21.63	1.34	2.98	5.44	183.13	72.87	0.2144	0.1648	0.4314	0.16870000000000002	0.011200000000000002	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
FCFS	6900000000.0	0.0102	0.0647	0.1475	6.64%	4.99	3.72	1.12	1.17	0.5157	0.1512	0.0888	Oct 30/b	156.33	0.0049	147178.0	FirstCash Holdings Inc	Financial	Credit Services	USA	22.57	0.54	4.43	-0.0067	0.012199999999999999	0.1625	-0.0587	0.5596	49.0	-0.002	0.0069	15.52	1.11	1.98	3.14	52.98	15.27	0.2924	0.1635	0.085	0.2028	0.12689999999999999	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
HAFC	786180000.0	0.0412	0.0092	0.0949	7.62%	0.09		0.21	0.29		0.23420000000000002	0.1634	Oct 21/a	26.25	0.0129	45645.0	Hanmi Financial Corp	Financial	Banks - Regional	USA	10.94	0.74	0.71	-0.0166	0.0298	0.0933	-0.049400000000000006	0.36340000000000006	51.04	0.014499999999999999	-0.0015	8.76	0.65	1.79	1.01		4.72	0.228	0.18969999999999998	0.1413	0.1684	0.09480000000000001	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
SF	12050000000.0	0.0155	0.0165	0.1173	8.62%	1.68	1.68	0.26	0.4	0.8502	0.1616	0.1012	Oct 22/b	118.36	0.0134	501482.0	Stifel Financial Corp	Financial	Capital Markets	USA	20.9	1.14	2.91	-0.0088	0.0259	0.12960000000000002	-0.058600000000000006	0.6154999999999999	51.13	0.006999999999999999	0.0063	12.31	1.22	1.95	2.38	3.75	8.76	0.0684	0.32159999999999994	0.4235	0.1718	0.4471	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
MEDP	16670000000.000002		0.2257	0.737	104.92%	0.57	0.57	0.41	0.49	0.299	0.215	0.18359999999999999	Oct 22/a	591.84	0.0028000000000000004	145898.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	41.39	1.42	17.63	-0.0009	0.08470000000000001	0.4892	-0.053	1.3669	60.12	0.0016	0.0012	35.61	2.98	7.07	56.63	58.42	24.63	0.1723	0.12269999999999999	0.365	0.1391	0.1962	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
MS	257990000000.0	0.023799999999999998	0.0123	0.1515	3.52%	1.56		3.02	3.92		0.152	0.1376	Oct 15/b	162.33	0.015600000000000001	4442343.0	Morgan Stanley	Financial	Capital Markets	USA	16.66	1.21	4.02	-0.0098	0.0123	0.1734	-0.055	0.7209	50.23	0.011200000000000002	0.0044	15.45	1.26	2.28	2.58		24.94	0.2379	0.0679	0.0889	0.1323	0.1475	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	65
JNJ	489110000000.0	0.0256	0.1354	0.3362	21.16%	1.07	0.8	0.5	0.58	0.6827	0.2579	0.2726	Oct 14/b	203.01	0.015	9168944.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	19.59	0.33	3.0	0.060700000000000004	0.084	0.2115	0.013500000000000002	0.44310000000000005	78.75	0.015	0.0	17.64	2.63	5.31	6.16	26.35	24.96	0.0886	0.0593	0.0055000000000000005	0.0745	0.0158	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
DY	9470000000.0		0.087	0.2065	10.62%	3.16	2.96	0.79	0.84	0.1582	0.0762	0.052300000000000006	Nov 19/b	327.0	0.10400000000000001	870231.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	36.76	1.36	14.05	0.1258	0.1454	0.4301	0.0832	1.4891999999999999	70.15	-0.019799999999999998	0.12619999999999998	28.33	2.08	1.9	6.91	317.4	76.83	0.2143	0.12619999999999998	0.34509999999999996	0.1766	0.0708	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
BTSG	5860000000.0		0.0123	0.0425	2.93%	1.79	1.38	1.43	1.48	0.12300000000000001	0.0292	0.0104	Oct 28/a	32.5	0.03	2274341.0	BrightSpring Health Services Inc	Healthcare	Health Information Services	USA	54.25	2.41	1.28	-0.0138	0.0692	0.39840000000000003	-0.0718	1.1294	54.12	0.025699999999999997	0.0040999999999999995	24.56	1.28	0.47	3.23	41.76	18.36	0.8369	0.2863	0.601	0.4243	0.20010000000000003	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
HII	12170000000.0	0.0175	0.0487	0.12390000000000001	7.19%	1.14	1.06	0.59	0.59	0.1252	0.044800000000000006	0.047400000000000005	Oct 30/b	310.21	0.0034000000000000002	223619.0	Huntington Ingalls Industries Inc	Industrials	Aerospace & Defense	USA	21.43	0.38	9.09	0.0004	0.059500000000000004	0.273	-0.06	0.9525	54.98	0.0105	-0.006999999999999999	17.9	1.64	1.01	2.44	39.02	21.93	0.07919999999999999	0.15	0.0103	0.1308	0.0533	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
AAPL	3982670000000.0	0.004	0.3093	1.7142	68.44%	0.89	0.86	1.22	1.52	0.46909999999999996	0.3197	0.2692	Oct 30/a	269.53	0.0078000000000000005	24596522.0	Apple Inc	Technology	Consumer Electronics	USA	36.13	1.1	5.45	0.0007000000000000001	0.044500000000000005	0.1931	-0.0281	0.5929	57.66	0.0152	-0.0073	29.76	3.63	9.57	54.0	72.81	40.32	0.1039	0.0998	0.1791	0.09949999999999999	0.08710000000000001	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
HASI	4200000000.0	0.0509	0.041100000000000005	0.1258	3.95%	10.28	10.28	1.97	1.97	1.0	0.6142	0.7902	Nov 06/a	33.29	-0.0055000000000000005	523858.0	HA Sustainable Infrastructure Capital Inc	Financial	Asset Management	USA	14.49	1.41	1.08	0.087	0.10890000000000001	0.1979	-0.0287	0.5146999999999999	64.15	-0.0037	-0.0018	11.37	1.54	10.85	1.61	13.17		0.096	0.09050000000000001	0.055	0.094	0.2206	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2025-11-19	60
